Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
8.4142,0.4464,0.246,0.026757,306.44,NaN,609,0.18377,0.14466,17,51,32,1.42,0.076083
0,0.4464,0.246,0.026757,307.32,NaN,609,0.17747,0.11803,17,51,32,1.42,0.076542
8.4142,0.4464,0.246,0.026757,NaN,NaN,609,0.17549,0.13461,17,51,32,1.42,0.07575
0,0.4464,0.246,0.026757,304.44,NaN,609,0.1728,0.11621,17,51,32,1.42,0.074667
0,0.4664,0.2718,0.016341,NaN,296.24,609,0.16905,0.099606,17,51,32,1.42,0.075417
0,0.4664,0.2718,0.016341,306.8,293.74,609,0.16479,0.072359,17,51,32,1.42,0.075875
0,0.4664,0.2718,0.016341,306.96,300.04,609,0.16169,0.062364,17,51,32,1.42,0.076542
0,0.4664,0.2718,0.016341,305.18,299.16,609,0.15956,0.051059,17,51,32,1.42,0.07575
0,0.4664,0.2718,0.016341,311.34,297.3,609,0.15757,0.046221,17,51,32,1.42,0.0755
0,0.4664,0.2718,0.016341,303.8,298.88,609,0.1558,0.043054,17,51,32,1.42,0.075583
0,0.4664,0.2718,0.016341,306.54,294.3,609,0.15412,0.038224,17,51,32,1.42,0.075
0,0.4664,0.2718,0.016341,308.02,NaN,609,0.15332,0.038682,17,51,32,1.42,0.07425
0,0.4664,0.2718,0.016961,NaN,297.8,609,0.15308,0.048217,17,51,32,1.42,0.073875
1.181,0.4664,0.2718,0.016961,NaN,297.52,609,0.15255,0.052279,17,51,32,1.42,0.072333
0,0.4664,0.2718,0.016961,NaN,296.78,609,0.15167,0.045233,17,51,32,1.42,0.071083
0,0.4664,0.2718,0.016961,305.82,297.3,609,0.15073,0.041484,17,51,32,1.42,0.070958
0,0.4664,0.2718,0.016961,309.94,299.32,609,0.14984,0.04776,17,51,32,1.42,0.071583
0,0.4664,0.2718,0.016961,310.3,300.62,609,0.14875,0.054806,17,51,32,1.42,0.072458
16.625,0.4664,0.2718,0.016961,308.12,NaN,609,0.1483,0.075843,17,51,32,1.42,0.072292
0,0.4664,0.2718,0.016961,305,290.22,609,0.14851,0.092981,17,51,32,1.42,0.076083
0,0.4019,0.2365,0.012406,308.3,299.38,609,0.14801,0.087283,17,51,32,1.42,0.077667
0,0.4019,0.2365,0.012406,311.44,298.9,609,0.14672,0.075534,17,51,32,1.42,0.077708
0,0.4019,0.2365,0.012406,312.02,300.04,609,0.14502,0.05967,17,51,32,1.42,0.077667
0,0.4019,0.2365,0.012406,NaN,296.54,609,0.14317,0.044762,17,51,32,1.42,0.076917
9.651,0.4019,0.2365,0.012406,NaN,NaN,609,0.14285,0.052172,17,51,32,1.42,0.082167
23.799,0.4019,0.2365,0.012406,NaN,NaN,609,0.16439,0.19526,17,51,32,1.42,0.15075
0,0.4019,0.2365,0.012406,306.64,NaN,609,0.17242,0.15158,17,51,32,1.42,0.15675
0,0.4019,0.2365,0.012406,NaN,297.82,609,0.16704,0.11144,17,51,32,1.42,0.14633
0,0.4019,0.2365,0.018053,309.1,294.9,609,0.16316,0.093285,17,51,32,1.42,0.13821
0,0.4019,0.2365,0.018053,NaN,295.66,609,0.15952,0.080262,17,51,32,1.42,0.13075
0,0.4019,0.2365,0.018053,NaN,294.22,609,0.15699,0.070709,17,51,32,1.42,0.12408
0,0.4019,0.2365,0.018053,NaN,NaN,609,0.15901,0.14272,17,51,32,1.42,0.11738
5.3775,0.4019,0.2365,0.018053,304.16,294.9,609,0.16931,0.19284,17,51,32,1.42,0.17021
5.3775,0.4019,0.2365,0.018053,301.86,NaN,609,0.17394,0.19137,17,51,32,1.42,0.16179
5.3775,0.4019,0.2365,0.018053,NaN,296.06,609,0.17543,0.1679,17,51,32,1.42,0.15296
0,0.4019,0.2365,0.018053,307.7,294.4,609,0.16998,0.12503,17,51,32,1.42,0.14588
0,0.4136,0.2468,0.013036,NaN,298.1,609,0.16462,0.095873,17,51,32,1.42,0.13846
0,0.4136,0.2468,0.013036,305.14,297.06,609,0.16091,0.077999,17,51,32,1.42,0.12917
0,0.4136,0.2468,0.013036,NaN,297.34,609,0.15747,0.05811,17,51,32,1.42,0.11838
0,0.4136,0.2468,0.013036,307.74,298.38,609,0.15431,0.046636,17,51,32,1.42,0.10767
0,0.4136,0.2468,0.013036,307.82,NaN,609,0.15251,0.057668,17,51,32,1.42,0.098583
0,0.4136,0.2468,0.013036,301.82,297.84,609,0.15046,0.060836,17,51,32,1.42,0.091542
0,0.4136,0.2468,0.013036,311.8,295.16,609,0.14847,0.059354,17,51,32,1.42,0.086375
0,0.4136,0.2468,0.013036,NaN,297.6,609,0.14594,0.046732,17,51,32,1.42,0.083167
0,0.4136,0.2468,0.0034823,310.38,297.76,609,0.14362,0.040471,17,51,32,1.42,0.081375
0,0.4136,0.2468,0.0034823,308.92,NaN,609,0.14212,0.043394,17,51,32,1.42,0.07925
0,0.4136,0.2468,0.0034823,313.6,298.88,609,0.14072,0.043841,17,51,32,1.42,0.077875
0,0.4136,0.2468,0.0034823,NaN,298.4,609,0.13952,0.045624,17,51,32,1.42,0.076583
0,0.4136,0.2468,0.0034823,NaN,298.62,609,0.13815,0.043431,17,51,32,1.42,0.075417
0,0.4136,0.2468,0.0034823,305.66,NaN,609,0.13757,0.044788,17,51,32,1.42,0.074583
0,0.4136,0.2468,0.0034823,NaN,296.08,609,0.13653,0.040315,17,51,32,1.42,0.073583
4.9481,0.4136,0.2468,0.0034823,NaN,NaN,609,0.13598,0.040694,17,51,32,1.42,0.071208
0,0.3714,0.2309,0.010403,NaN,299.18,609,0.1353,0.039102,17,51,32,1.42,0.070542
0,0.3714,0.2309,0.010403,310.5,297.76,609,0.1346,0.041179,17,51,32,1.42,0.07075
0,0.3714,0.2309,0.010403,NaN,NaN,609,0.13424,0.049997,17,51,32,1.42,0.069458
4.9481,0.3714,0.2309,0.010403,307.6,NaN,609,0.13621,0.089724,17,51,32,1.42,0.066333
0,0.3714,0.2309,0.010403,310.52,293.44,609,0.13552,0.072599,17,51,32,1.42,0.066833
0,0.3714,0.2309,0.010403,NaN,290.36,609,0.13469,0.059724,17,51,32,1.42,0.067708
0,0.3714,0.2309,0.010403,306.3,NaN,609,0.13387,0.052903,17,51,32,1.42,0.067083
0,0.3714,0.2309,0.010403,NaN,299.96,609,0.13309,0.048635,17,51,32,1.42,0.0675
0,0.3714,0.2309,0.012253,310.02,296.4,609,0.13221,0.040369,17,51,32,1.42,0.066875
0,0.3714,0.2309,0.012253,308.42,297.96,609,0.13229,0.046593,17,51,32,1.42,0.066792
0,0.3714,0.2309,0.012253,309.36,298.24,609,0.13225,0.047232,17,51,32,1.42,0.0665
0,0.3714,0.2309,0.012253,309.88,298.6,609,0.13189,0.045096,17,51,32,1.42,0.066417
11.086,0.3714,0.2309,0.012253,NaN,NaN,609,0.1357,0.11272,17,51,32,1.42,0.064917
16.628,0.3714,0.2309,0.012253,NaN,NaN,609,0.14161,0.17327,17,51,32,1.42,0.10371
23.325,0.3714,0.2309,0.012253,NaN,294.46,609,0.17406,0.21416,17,51,32,1.42,0.17987
23.325,0.3714,0.2309,0.012253,NaN,NaN,609,0.1781,0.1936,17,51,32,1.42,0.1695
0,0.4738,0.2683,0.020768,NaN,NaN,609,0.20708,0.2788,17,51,32,1.42,0.19458
11.663,0.4738,0.2683,0.020768,299.34,NaN,609,0.24116,0.23358,17,51,32,1.42,0.18467
0,0.4738,0.2683,0.020768,303.4,294.86,609,0.23178,0.19343,17,51,32,1.42,0.16958
4.3234e-07,0.4738,0.2683,0.020768,NaN,297.38,609,0.23043,0.18804,17,51,32,1.42,0.16204
0.0077572,0.4738,0.2683,0.020768,306.1,294.04,609,0.21498,0.15999,17,51,32,1.42,0.15625
0.047336,0.4738,0.2683,0.020768,NaN,NaN,609,0.20228,0.13392,17,51,32,1.42,0.15088
0.084846,0.4738,0.2683,0.020768,303.02,NaN,609,0.1943,0.13397,17,51,32,1.42,0.14662
1.3041,0.4738,0.2683,0.020768,308.9,298.12,609,0.18723,0.12394,17,51,32,1.42,0.14171
0,0.4738,0.2683,0.019318,306.42,296.98,609,0.1804,0.10863,17,51,32,1.42,0.137
0,0.4738,0.2683,0.019318,306.18,295.9,609,0.17718,0.1291,17,51,32,1.42,0.13183
0,0.4738,0.2683,0.019318,305.22,NaN,609,0.17323,0.11307,17,51,32,1.42,0.12608
0,0.4738,0.2683,0.019318,307.2,296.54,609,0.16767,0.072261,17,51,32,1.42,0.11883
0,0.4738,0.2683,0.019318,302,298.06,609,0.16446,0.062426,17,51,32,1.42,0.11208
0,0.4738,0.2683,0.019318,307.36,295.52,609,0.1618,0.055884,17,51,32,1.42,0.10504
0,0.4738,0.2683,0.019318,302.7,298.04,609,0.15887,0.043486,17,51,32,1.42,0.099458
0,0.4738,0.2683,0.019318,306.74,NaN,609,0.15708,0.043834,17,51,32,1.42,0.095708
0,0.4646,0.2769,0.016468,308.1,297.04,609,0.15524,0.041345,17,51,32,1.42,0.092375
0,0.4646,0.2769,0.016468,307.12,296.8,609,0.15366,0.037155,17,51,32,1.42,0.090083
0,0.4646,0.2769,0.016468,307.5,296.96,609,0.15269,0.04104,17,51,32,1.42,0.088125
0,0.4646,0.2769,0.016468,306.66,298.64,609,0.15144,0.040988,17,51,32,1.42,0.086542
12.232,0.4646,0.2769,0.016468,302.1,NaN,609,0.1508,0.045914,17,51,32,1.42,0.085458
12.232,0.4646,0.2769,0.016468,NaN,NaN,609,0.15668,0.14703,17,51,32,1.42,0.082708
24.464,0.4646,0.2769,0.016468,NaN,NaN,609,0.17688,0.22611,17,51,32,1.42,0.081417
12.232,0.4646,0.2769,0.016468,NaN,NaN,609,0.19184,0.24267,17,51,32,1.42,0.13458
0,0.4646,0.2769,0.022584,NaN,NaN,609,0.23451,0.25796,17,51,32,1.42,0.19892
0,0.4646,0.2769,0.022584,NaN,NaN,609,0.27057,0.28512,17,51,32,1.42,0.18825
43.965,0.4646,0.2769,0.022584,NaN,NaN,609,0.27685,0.26572,17,51,32,1.42,0.17962
0,0.4646,0.2769,0.022584,NaN,NaN,609,0.28341,0.24769,17,51,32,1.42,0.17525
0,0.4646,0.2769,0.022584,NaN,293.24,609,0.26558,0.21987,17,51,32,1.42,0.16833
0,0.4646,0.2769,0.022584,300.66,289.92,609,0.25111,0.18862,17,51,32,1.42,0.163
0,0.4646,0.2769,0.022584,294.6,294.32,609,0.23916,0.20954,17,51,32,1.42,0.15921
0,0.4646,0.2769,0.022584,296.6,288.54,609,0.22797,0.19083,17,51,32,1.42,0.15533
0,0.5669,0.2951,0.023775,296.12,294.96,609,0.22139,0.19446,17,51,32,1.42,0.15167
6.0767,0.5669,0.2951,0.023775,NaN,NaN,609,0.21558,0.18776,17,51,32,1.42,0.14829
19.294,0.5669,0.2951,0.023775,294,NaN,609,0.23274,0.25854,17,51,32,1.42,0.17746
0,0.5669,0.2951,0.023775,296.74,294.4,609,0.24638,0.23984,17,51,32,1.42,0.18033
0,0.5669,0.2951,0.023775,297.38,292.02,609,0.2332,0.21625,17,51,32,1.42,0.17413
0,0.5669,0.2951,0.023775,NaN,295.66,609,0.22381,0.19902,17,51,32,1.42,0.16771
0,0.5669,0.2951,0.023775,NaN,293.62,609,0.21801,0.19782,17,51,32,1.42,0.16262
34.17,0.5669,0.2951,0.023775,NaN,NaN,609,0.23157,0.28218,17,51,32,1.42,0.17471
0,0.5669,0.2951,0.030525,NaN,283.24,609,0.24853,0.24545,17,51,32,1.42,0.18758
0,0.5669,0.2951,0.030525,291.78,287.92,609,0.24202,0.24298,17,51,32,1.42,0.17842
0,0.5669,0.2951,0.030525,300.7,292.66,609,0.23565,0.2216,17,51,32,1.42,0.17242
0,0.5669,0.2951,0.030525,300.8,292.32,609,0.22969,0.21501,17,51,32,1.42,0.16688
0,0.5669,0.2951,0.030525,NaN,294.68,609,0.22403,0.20367,17,51,32,1.42,0.16254
0,0.5669,0.2951,0.030525,298.32,286.46,609,0.22042,0.19986,17,51,32,1.42,0.158
0,0.5669,0.2951,0.030525,300.64,292.04,609,0.21668,0.18732,17,51,32,1.42,0.15546
0,0.5669,0.2951,0.030525,295.16,292.86,609,0.21273,0.16052,17,51,32,1.42,0.15233
0,0.5928,0.3273,0.02107,NaN,294.48,609,0.2096,0.13605,17,51,32,1.42,0.15
0,0.5928,0.3273,0.02107,NaN,293.14,609,0.20631,0.10544,17,51,32,1.42,0.14692
0,0.5928,0.3273,0.02107,297.66,NaN,609,0.20399,0.081371,17,51,32,1.42,0.14421
0,0.5928,0.3273,0.02107,296.22,294.58,609,0.20284,0.071417,17,51,32,1.42,0.14125
0,0.5928,0.3273,0.02107,299.42,292.12,609,0.20197,0.068866,17,51,32,1.42,0.13796
0,0.5928,0.3273,0.02107,NaN,295.18,609,0.20116,0.066371,17,51,32,1.42,0.13421
0,0.5928,0.3273,0.02107,NaN,NaN,609,0.2014,0.07167,17,51,32,1.42,0.13033
16.744,0.5928,0.3273,0.02107,NaN,NaN,609,0.20567,0.16704,17,51,32,1.42,0.12767
33.488,0.5928,0.3273,0.022412,NaN,NaN,609,0.21023,0.22424,17,51,32,1.42,0.12583
50.232,0.5928,0.3273,0.022412,295.26,NaN,609,0.23286,0.29441,17,51,32,1.42,0.20496
0,0.5928,0.3273,0.022412,294.98,291,609,0.24149,0.23716,17,51,32,1.42,0.18963
0,0.5928,0.3273,0.022412,291,287.86,609,0.23774,0.23314,17,51,32,1.42,0.17858
0,0.5928,0.3273,0.022412,NaN,NaN,609,0.23214,0.2367,17,51,32,1.42,0.17487
48.505,0.5928,0.3273,0.022412,NaN,NaN,609,0.24199,0.27758,17,51,32,1.42,0.19754
0,0.5928,0.3273,0.022412,294.26,289.5,609,0.26546,0.25101,17,51,32,1.42,0.19083
0,0.5928,0.3273,0.022412,NaN,NaN,609,0.253,0.25837,17,51,32,1.42,0.18275
0,0.5162,0.2249,0.012104,NaN,NaN,609,0.25416,0.28211,17,51,32,1.42,0.19367
72.418,0.5162,0.2249,0.012104,NaN,NaN,609,0.26825,0.31381,17,51,32,1.42,0.21104
0,0.5162,0.2249,0.012104,NaN,NaN,609,0.29131,0.2892,17,51,32,1.42,0.21208
36.209,0.5162,0.2249,0.012104,NaN,NaN,609,0.29431,0.30137,17,51,32,1.42,0.21096
0,0.5162,0.2249,0.012104,276.4,NaN,609,0.27772,0.27064,17,51,32,1.42,0.1945
0,0.5162,0.2249,0.012104,291.1,NaN,609,0.26311,0.25115,17,51,32,1.42,0.18037
41.918,0.5162,0.2249,0.012104,NaN,NaN,609,0.25555,0.25743,17,51,32,1.42,0.17283
20.959,0.5162,0.2249,0.012104,NaN,NaN,609,0.2504,0.25273,17,51,32,1.42,0.169
0,0.5162,0.2249,0.0184,NaN,NaN,609,0.25595,0.29822,17,51,32,1.42,0.18717
0,0.5162,0.2249,0.0184,NaN,NaN,609,0.26369,0.27352,17,51,32,1.42,0.19904
0,0.5162,0.2249,0.0184,294.64,286.5,609,0.25592,0.26245,17,51,32,1.42,0.18558
0,0.5162,0.2249,0.0184,295.16,285.94,609,0.2534,0.26213,17,51,32,1.42,0.17721
0,0.5162,0.2249,0.0184,295.4,288.48,609,0.25087,0.25095,17,51,32,1.42,0.17225
0,0.5162,0.2249,0.0184,294.02,287.66,609,0.24907,0.24272,17,51,32,1.42,0.16867
0,0.5162,0.2249,0.0184,291.26,290.86,609,0.25028,0.26397,17,51,32,1.42,0.16604
42.404,0.5162,0.2249,0.0184,NaN,NaN,609,0.25486,0.28892,17,51,32,1.42,0.17067
0,0.5202,0.2504,0.013024,NaN,NaN,609,0.26574,0.27192,17,51,32,1.42,0.18633
0,0.5202,0.2504,0.013024,NaN,283.16,609,0.26127,0.27085,17,51,32,1.42,0.17858
0,0.5202,0.2504,0.013024,NaN,283.14,609,0.2582,0.2628,17,51,32,1.42,0.17392
5.4019,0.5202,0.2504,0.013024,NaN,NaN,609,0.25614,0.26151,17,51,32,1.42,0.17033
0,0.5202,0.2504,0.013024,293.7,NaN,609,0.25357,0.25245,17,51,32,1.42,0.16758
0,0.5202,0.2504,0.013024,294.26,286.86,609,0.25192,0.24659,17,51,32,1.42,0.16567
0,0.5202,0.2504,0.013024,NaN,286.46,609,0.25046,0.24478,17,51,32,1.42,0.16358
0,0.5202,0.2504,0.013024,NaN,281.92,609,0.2493,0.23912,17,51,32,1.42,0.16133
0,0.5202,0.2504,0.0075237,281.66,NaN,609,0.24812,0.22967,17,51,32,1.42,0.1585
0,0.5202,0.2504,0.0075237,NaN,278.48,609,0.24696,0.22266,17,51,32,1.42,0.15615
0,0.5202,0.2504,0.0075237,NaN,279.78,609,0.24607,0.21839,17,51,32,1.42,0.15417
0,0.5202,0.2504,0.0075237,NaN,NaN,609,0.24667,0.23634,17,51,32,1.42,0.15362
0,0.5202,0.2504,0.0075237,279.54,278,609,0.24713,0.24471,17,51,32,1.42,0.1509
0,0.5202,0.2504,0.0075237,286.2,272.68,609,0.24618,0.23545,17,51,32,1.42,0.1495
0,0.5202,0.2504,0.0075237,286.62,278.46,609,0.24337,0.20623,17,51,32,1.42,0.15
0,0.5202,0.2504,0.0075237,289.46,279.08,609,0.24184,0.19492,17,51,32,1.42,0.1498
0,0.4332,0.2148,0.009056,290.4,281.16,609,0.24009,0.18308,17,51,32,1.42,0.14891
0,0.4332,0.2148,0.009056,NaN,279.28,609,0.23774,0.15667,17,51,32,1.42,0.14846
0,0.4332,0.2148,0.009056,NaN,NaN,609,0.23644,0.14363,17,51,32,1.42,0.14729
0,0.4332,0.2148,0.009056,285.86,279.6,609,0.23571,0.13785,17,51,32,1.42,0.14652
0,0.4332,0.2148,0.009056,286.96,NaN,609,0.23467,0.1279,17,51,32,1.42,0.14515
0,0.4332,0.2148,0.009056,NaN,276.4,609,0.2339,0.12348,17,51,32,1.42,0.14517
5.9996,0.4332,0.2148,0.009056,289.08,NaN,609,0.23282,0.11242,17,51,32,1.42,0.14542
5.9996,0.4332,0.2148,0.009056,NaN,NaN,609,0.23212,0.11005,17,51,32,1.42,0.14429
0,0.4332,0.2148,0.009244,NaN,NaN,609,0.23096,0.097663,17,51,32,1.42,0.14379
0,0.4332,0.2148,0.009244,286.02,277.06,609,0.22996,0.090435,17,51,32,1.42,0.14161
0,0.4332,0.2148,0.009244,286.48,277.84,609,0.22987,0.098175,17,51,32,1.42,0.14008
0,0.4332,0.2148,0.009244,289.74,278.8,609,0.22949,0.10068,17,51,32,1.42,0.13988
0,0.4332,0.2148,0.009244,290.88,284.36,609,0.22912,0.10342,17,51,32,1.42,0.13996
3.1298,0.4332,0.2148,0.009244,NaN,278.66,609,0.22864,0.10387,17,51,32,1.42,0.13971
0,0.4332,0.2148,0.009244,287.56,285.58,609,0.22734,0.090094,17,51,32,1.42,0.13942
0,0.4332,0.2148,0.009244,286.02,277.84,609,0.22702,0.095165,17,51,32,1.42,0.13752
0,0.4396,0.1945,0.003938,NaN,278.84,609,0.22612,0.087256,17,51,32,1.42,0.13663
0,0.4396,0.1945,0.003938,284.62,277.5,609,0.22511,0.075811,17,51,32,1.42,0.13472
0,0.4396,0.1945,0.003938,NaN,NaN,609,0.22544,0.089166,17,51,32,1.42,0.13344
0,0.4396,0.1945,0.003938,NaN,NaN,609,0.22507,0.089115,17,51,32,1.42,0.13321
13.911,0.4396,0.1945,0.003938,NaN,NaN,609,0.22728,0.13608,17,51,32,1.42,0.13238
6.9556,0.4396,0.1945,0.003938,NaN,NaN,609,0.24059,0.27215,17,51,32,1.42,0.15425
0,0.4396,0.1945,0.003938,282.52,275.14,609,0.24296,0.25829,17,51,32,1.42,0.17317
0,0.4396,0.1945,0.003938,285.88,275.96,609,0.24213,0.25265,17,51,32,1.42,0.16883
0,0.4396,0.1945,0.00425,NaN,274.04,609,0.24006,0.24125,17,51,32,1.42,0.16664
20.062,0.4396,0.1945,0.00425,NaN,NaN,609,0.23857,0.23291,17,51,32,1.42,0.16583
0,0.4396,0.1945,0.00425,NaN,280.76,609,0.23946,0.24812,17,51,32,1.42,0.16921
0,0.4396,0.1945,0.00425,281.6,NaN,609,0.25246,0.27225,17,51,32,1.42,0.19742
0,0.4396,0.1945,0.00425,283.76,276.66,609,0.2463,0.24318,17,51,32,1.42,0.18206
1.3861,0.4396,0.1945,0.00425,NaN,NaN,609,0.2425,0.232,17,51,32,1.42,0.17561
1.3861,0.4396,0.1945,0.00425,NaN,NaN,609,0.24115,0.23913,17,51,32,1.42,0.17212
0,0.4396,0.1945,0.00425,NaN,275.96,609,0.23968,0.2318,17,51,32,1.42,0.16942
0,0.4065,0.1896,0.0081703,NaN,NaN,609,0.23966,0.24291,17,51,32,1.42,0.16796
0,0.4065,0.1896,0.0081703,284.22,NaN,609,0.23956,0.24307,17,51,32,1.42,0.16621
1.1222e-06,0.4065,0.1896,0.0081703,285.28,275.04,609,0.23846,0.23394,17,51,32,1.42,0.16371
2.7708e-06,0.4065,0.1896,0.0081703,277.8,NaN,609,0.23727,0.22882,17,51,32,1.42,0.16242
0.0026715,0.4065,0.1896,0.0081703,283.82,276.62,609,0.23609,0.22071,17,51,32,1.42,0.16104
0.0036605,0.4065,0.1896,0.0081703,282.16,276.84,609,0.23522,0.21667,17,51,32,1.42,0.1594
1.3877,0.4065,0.1896,0.0081703,NaN,278.38,609,0.23495,0.21896,17,51,32,1.42,0.15856
0,0.3913,0.1767,0.0059083,NaN,276.02,609,0.23699,0.23816,17,51,32,1.42,0.17314
0,0.3913,0.1767,0.0059083,NaN,NaN,609,0.23559,0.23034,17,51,32,1.42,0.17356
0,0.3913,0.1767,0.0059083,285.4,273.4,609,0.23534,0.22888,17,51,32,1.42,0.17377
0,0.3913,0.1767,0.0059083,284.74,275.4,609,0.23462,0.22303,17,51,32,1.42,0.17147
0,0.3913,0.1767,0.0059083,NaN,273.84,609,0.23416,0.2219,17,51,32,1.42,0.1695
0,0.3913,0.1767,0.0059083,280.94,NaN,609,0.234,0.22579,17,51,32,1.42,0.16904
0,0.3913,0.1767,0.0059083,285.3,NaN,609,0.23316,0.21813,17,51,32,1.42,0.16683
0,0.3913,0.1767,0.0017647,NaN,NaN,609,0.23246,0.2168,17,51,32,1.42,0.165
0,0.3913,0.1767,0.0017647,NaN,NaN,609,0.23145,0.20928,17,51,32,1.42,0.16362
8.6606,0.3913,0.1767,0.0017647,NaN,NaN,609,0.23457,0.24021,17,51,32,1.42,0.16858
0,0.3913,0.1767,0.0017647,281.66,280.2,609,0.24191,0.24942,17,51,32,1.42,0.18746
0,0.3913,0.1767,0.0017647,NaN,274.76,609,0.23964,0.24808,17,51,32,1.42,0.17885
0,0.3913,0.1767,0.0017647,NaN,NaN,609,0.23767,0.2395,17,51,32,1.42,0.17379
0,0.3913,0.1767,0.0017647,NaN,NaN,609,0.23628,0.23617,17,51,32,1.42,0.17096
0,0.3913,0.1767,0.0017647,NaN,278.88,609,0.23563,0.23471,17,51,32,1.42,0.16921
0,0.3828,0.1786,0.0080557,NaN,NaN,609,0.23502,0.23118,17,51,32,1.42,0.16754
0,0.3828,0.1786,0.0080557,291,NaN,609,0.23478,0.23274,17,51,32,1.42,0.16587
0,0.3828,0.1786,0.0080557,282.12,279.14,609,0.23358,0.2242,17,51,32,1.42,0.16437
0,0.3828,0.1786,0.0080557,281.56,274.64,609,0.23205,0.21072,17,51,32,1.42,0.16193
1.7312,0.3828,0.1786,0.0080557,279.66,NaN,609,0.23158,0.21158,17,51,32,1.42,0.16058
0,0.3828,0.1786,0.0080557,NaN,NaN,609,0.23057,0.20683,17,51,32,1.42,0.16029
0,0.3828,0.1786,0.0080557,282.2,NaN,609,0.22935,0.19681,17,51,32,1.42,0.15819
0,0.3828,0.1786,0.0080557,284.88,271.5,609,0.22903,0.19923,17,51,32,1.42,0.15583
0,0.3828,0.1786,0.00727,281.48,277.78,609,0.22876,0.20102,17,51,32,1.42,0.15506
0,0.3828,0.1786,0.00727,284.56,274.24,609,0.22542,0.15749,17,51,32,1.42,0.154
0,0.3828,0.1786,0.00727,285.96,277.62,609,0.22521,0.16047,17,51,32,1.42,0.15358
0,0.3828,0.1786,0.00727,283.96,NaN,609,0.22421,0.15002,17,51,32,1.42,0.15267
0,0.3828,0.1786,0.00727,NaN,276.58,609,0.22315,0.13953,17,51,32,1.42,0.15119
0,0.3828,0.1786,0.00727,273.92,NaN,609,0.22251,0.13558,17,51,32,1.42,0.15008
0,0.3828,0.1786,0.00727,NaN,274.96,609,0.22055,0.10365,17,51,32,1.42,0.14975
0,0.3828,0.1786,0.00727,NaN,280.08,609,0.22021,0.10325,17,51,32,1.42,0.14987
0,0.3734,0.154,0.0066177,NaN,NaN,609,0.21994,0.10361,17,51,32,1.42,0.15004
0,0.3734,0.154,0.0066177,NaN,283.2,609,0.2193,0.097707,17,51,32,1.42,0.14954
0,0.3734,0.154,0.0066177,289.82,283.58,609,0.21898,0.098835,17,51,32,1.42,0.14904
0,0.3734,0.154,0.0066177,NaN,284.04,609,0.21882,0.10275,17,51,32,1.42,0.14825
0.78161,0.3734,0.154,0.0066177,NaN,NaN,609,0.21836,0.099744,17,51,32,1.42,0.14804
0,0.3734,0.154,0.0066177,286.36,NaN,609,0.22031,0.14223,17,51,32,1.42,0.14683
0,0.3734,0.154,0.0066177,NaN,275.72,609,0.22059,0.15286,17,51,32,1.42,0.14371
1.5632,0.3734,0.154,0.0066177,NaN,NaN,609,0.22107,0.16342,17,51,32,1.42,0.141
3.1265,0.3734,0.154,0.0066,NaN,NaN,609,0.22163,0.17135,17,51,32,1.42,0.14029
4.7189,0.3734,0.154,0.0066,NaN,NaN,609,0.22218,0.19235,17,51,32,1.42,0.14092
0.94377,0.3734,0.154,0.0066,285.74,280.04,609,0.22642,0.23095,17,51,32,1.42,0.13992
0.94377,0.3734,0.154,0.0066,NaN,275.44,609,0.22558,0.21638,17,51,32,1.42,0.13944
0.94377,0.3734,0.154,0.0066,NaN,NaN,609,0.22419,0.20629,17,51,32,1.42,0.14046
0,0.3734,0.154,0.0066,NaN,NaN,609,0.22266,0.19196,17,51,32,1.42,0.14129
0,0.3734,0.154,0.0066,277.26,NaN,609,0.22101,0.17658,17,51,32,1.42,0.14075
0.65729,0.3734,0.154,0.0066,283.02,281.16,609,0.22002,0.16851,17,51,32,1.42,0.13892
0.65729,0.3714,0.1684,0.007009,NaN,NaN,609,0.21922,0.16338,17,51,32,1.42,0.13721
3.2864,0.3714,0.1684,0.007009,NaN,NaN,609,0.21813,0.14893,17,51,32,1.42,0.13517
0,0.3714,0.1684,0.007009,NaN,NaN,609,0.21843,0.16067,17,51,32,1.42,0.13413
1.9386,0.3714,0.1684,0.007009,NaN,NaN,609,0.21614,0.12902,17,51,32,1.42,0.13396
0,0.3714,0.1684,0.007009,NaN,278.3,609,0.21513,0.11545,17,51,32,1.42,0.13404
0,0.3714,0.1684,0.007009,286.9,NaN,609,0.21514,0.12229,17,51,32,1.42,0.13362
0,0.3714,0.1684,0.007009,287.92,279.06,609,0.21378,0.10267,17,51,32,1.42,0.1321
0,0.3714,0.1684,0.007009,289.08,278.78,609,0.21289,0.093432,17,51,32,1.42,0.13033
0,0.3714,0.1684,0.0046767,NaN,NaN,609,0.21222,0.088655,17,51,32,1.42,0.12975
0,0.3714,0.1684,0.0046767,NaN,NaN,609,0.21156,0.081658,17,51,32,1.42,0.12829
0,0.3714,0.1684,0.0046767,NaN,NaN,609,0.21126,0.082246,17,51,32,1.42,0.12592
0,0.56,0.3251,0.071576,293.66,288.28,3,0.17963,0.20239,4,89,7,1.37,0.084542
0,0.56,0.3251,0.071576,301.06,NaN,3,0.17787,0.19955,4,89,7,1.37,0.083458
0,0.56,0.3251,0.071576,NaN,288.26,3,0.17626,0.19919,4,89,7,1.37,0.091958
