Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.4114,0.1722,0.027141,297.68,284.2,244,0.2565,0.27506,0,0,0,1.88,0.31288
3.3973,0.4114,0.1722,0.027141,298.06,NaN,244,0.25503,0.2723,0,0,0,1.88,0.30658
3.3973,0.4114,0.1722,0.027141,NaN,NaN,244,0.25385,0.26514,0,0,0,1.88,0.29958
0,0.4114,0.1722,0.027141,NaN,280.34,244,0.25249,0.25773,0,0,0,1.88,0.29458
0,0.5557,0.2067,0.026205,291.52,NaN,244,0.25165,0.25734,0,0,0,1.88,0.28883
0,0.5557,0.2067,0.026205,291.58,278.42,244,0.25061,0.25238,0,0,0,1.88,0.28633
0,0.5557,0.2067,0.026205,295.46,NaN,244,0.24924,0.24635,0,0,0,1.88,0.27946
11.297,0.5557,0.2067,0.026205,NaN,288.22,244,0.24921,0.25724,0,0,0,1.88,0.28708
0,0.5557,0.2067,0.026205,293.6,281.74,244,0.25552,0.29262,0,0,0,1.88,0.34917
0,0.5557,0.2067,0.026205,298.02,281.84,244,0.25296,0.26721,0,0,0,1.88,0.28117
19.538,0.5557,0.2067,0.026205,NaN,NaN,244,0.25104,0.2623,0,0,0,1.88,0.28542
0,0.5557,0.2067,0.026205,294.12,NaN,244,0.24916,0.24767,0,0,0,1.88,0.28071
0,0.5557,0.2067,0.030549,293.64,282.5,244,0.24741,0.24155,0,0,0,1.88,0.283
3.2564,0.5557,0.2067,0.030549,NaN,280.9,244,0.246,0.23857,0,0,0,1.88,0.28487
3.2564,0.5557,0.2067,0.030549,NaN,NaN,244,0.24803,0.26939,0,0,0,1.88,0.32758
8.7363,0.5557,0.2067,0.030549,NaN,NaN,244,0.25783,0.30014,0,0,0,1.88,0.42229
0,0.5557,0.2067,0.030549,289.92,NaN,244,0.2551,0.26914,0,0,0,1.88,0.42221
0,0.5557,0.2067,0.030549,295.04,281.4,244,0.2518,0.25951,0,0,0,1.88,0.35371
0,0.5557,0.2067,0.030549,299.14,281.56,244,0.24953,0.2533,0,0,0,1.88,0.31291
0,0.5557,0.2067,0.030549,293.86,288.34,244,0.24784,0.24827,0,0,0,1.88,0.29748
12.973,0.5443,0.3033,0.033415,NaN,279.56,244,0.24602,0.23936,0,0,0,1.88,0.29983
0,0.5443,0.3033,0.033415,293.56,284.4,244,0.24846,0.27058,0,0,0,1.88,0.297
0,0.5443,0.3033,0.033415,294.82,NaN,244,0.24678,0.25481,0,0,0,1.88,0.2945
0,0.5443,0.3033,0.033415,290.94,280.92,244,0.24429,0.23612,0,0,0,1.88,0.28817
0,0.5443,0.3033,0.033415,292.08,NaN,244,0.24231,0.22516,0,0,0,1.88,0.29108
11.956,0.5443,0.3033,0.033415,NaN,286.42,244,0.24197,0.24294,0,0,0,1.88,0.28921
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25672,0.30345,0,0,0,1.88,0.42182
17.934,0.5443,0.3033,0.033415,NaN,NaN,244,0.25397,0.26664,0,0,0,1.88,0.33958
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25344,0.28622,0,0,0,1.88,0.39675
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.25128,0.27016,0,0,0,1.88,0.42021
0,0.5443,0.3033,0.037267,NaN,279.8,244,0.24886,0.25629,0,0,0,1.88,0.34875
0,0.5443,0.3033,0.037267,299.96,285.38,244,0.24649,0.24556,0,0,0,1.88,0.31796
0,0.5443,0.3033,0.037267,289.84,285.48,244,0.24435,0.23477,0,0,0,1.88,0.30608
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24292,0.23766,0,0,0,1.88,0.30535
0,0.5443,0.3033,0.037267,NaN,NaN,244,0.24058,0.23062,0,0,0,1.88,0.30254
6.1641,0.5443,0.3033,0.037267,NaN,NaN,244,0.23841,0.22558,0,0,0,1.88,0.29742
6.1641,0.5413,0.3088,0.051538,NaN,NaN,244,0.23829,0.23668,0,0,0,1.88,0.29838
0,0.5413,0.3088,0.051538,296.78,288.22,244,0.23612,0.223,0,0,0,1.88,0.29886
0,0.5413,0.3088,0.051538,303.72,286.26,244,0.23317,0.20529,0,0,0,1.88,0.28721
0,0.5413,0.3088,0.051538,NaN,NaN,244,0.23051,0.19999,0,0,0,1.88,0.29252
0,0.5413,0.3088,0.051538,303.56,288.82,244,0.22781,0.19393,0,0,0,1.88,0.28421
7.4286,0.5413,0.3088,0.051538,NaN,291.76,244,0.22522,0.18789,0,0,0,1.88,0.28471
7.4286,0.5413,0.3088,0.051538,301.8,291.44,244,0.22365,0.18818,0,0,0,1.88,0.29304
14.857,0.5413,0.3088,0.051538,NaN,290.18,244,0.2205,0.17743,0,0,0,1.88,0.29054
14.857,0.5413,0.3088,0.039778,NaN,NaN,244,0.22667,0.2664,0,0,0,1.88,0.28867
21.99,0.5413,0.3088,0.039778,NaN,NaN,244,0.22633,0.24928,0,0,0,1.88,0.28825
0,0.5413,0.3088,0.039778,NaN,NaN,244,0.22784,0.26465,0,0,0,1.88,0.286
7.3301,0.5413,0.3088,0.039778,298.34,288.4,244,0.23603,0.2778,0,0,0,1.88,0.33527
0,0.5413,0.3088,0.039778,297.14,NaN,244,0.23193,0.2387,0,0,0,1.88,0.28783
0,0.5413,0.3088,0.039778,NaN,285.4,244,0.23001,0.23831,0,0,0,1.88,0.28757
0,0.5413,0.3088,0.039778,296.9,282.66,244,0.22683,0.21423,0,0,0,1.88,0.28742
0,0.5413,0.3088,0.039778,298.76,285.58,244,0.22401,0.20121,0,0,0,1.88,0.28362
0,0.5644,0.3394,0.056734,304.38,289.02,244,0.22107,0.19289,0,0,0,1.88,0.29022
1.7801,0.5644,0.3394,0.056734,NaN,NaN,244,0.21846,0.18931,0,0,0,1.88,0.28538
1.7801,0.5644,0.3394,0.056734,302.58,NaN,244,0.21749,0.19422,0,0,0,1.88,0.27971
0,0.5644,0.3394,0.056734,NaN,293.94,244,0.21516,0.1882,0,0,0,1.88,0.28446
6.0625,0.5644,0.3394,0.056734,NaN,291.82,244,0.21409,0.20678,0,0,0,1.88,0.28125
12.125,0.5644,0.3394,0.056734,299.48,NaN,244,0.21795,0.25881,0,0,0,1.88,0.27983
0,0.5644,0.3394,0.056734,300.34,287.78,244,0.21497,0.21923,0,0,0,1.88,0.28054
0,0.5644,0.3394,0.056734,298.36,285.18,244,0.21212,0.20206,0,0,0,1.88,0.28137
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20943,0.18754,0,0,0,1.88,0.28039
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20745,0.18039,0,0,0,1.88,0.28292
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20478,0.16949,0,0,0,1.88,0.2835
0,0.5644,0.3394,0.048828,NaN,NaN,244,0.20347,0.17258,0,0,0,1.88,0.28317
5.0322,0.5644,0.3394,0.048828,NaN,NaN,244,0.20229,0.17923,0,0,0,1.88,0.27913
0,0.5644,0.3394,0.048828,299.76,290.04,244,0.20141,0.18315,0,0,0,1.88,0.27858
0,0.5644,0.3394,0.048828,301.9,NaN,244,0.19876,0.17126,0,0,0,1.88,0.27888
0,0.5644,0.3394,0.048828,303.34,288.02,244,0.19447,0.14399,0,0,0,1.88,0.27792
0,0.674,0.4151,0.042805,305.88,NaN,244,0.19161,0.14066,0,0,0,1.88,0.27254
0,0.674,0.4151,0.042805,NaN,289.76,244,0.18897,0.1398,0,0,0,1.88,0.26704
0,0.674,0.4151,0.042805,308.46,NaN,244,0.18573,0.13327,0,0,0,1.88,0.27062
0,0.674,0.4151,0.042805,NaN,NaN,244,0.183,0.13556,0,0,0,1.88,0.26875
0,0.674,0.4151,0.042805,NaN,293.34,244,0.18072,0.13699,0,0,0,1.88,0.27038
0,0.674,0.4151,0.042805,NaN,291.38,244,0.17812,0.13114,0,0,0,1.88,0.27179
0,0.674,0.4151,0.042805,NaN,293.68,244,0.17601,0.13355,0,0,0,1.88,0.26787
0,0.674,0.4151,0.042805,308.68,NaN,244,0.17297,0.12361,0,0,0,1.88,0.26404
0,0.674,0.4151,0.039758,NaN,294.38,244,0.17087,0.13024,0,0,0,1.88,0.26304
8.7264,0.674,0.4151,0.039758,307.58,NaN,244,0.17112,0.16735,0,0,0,1.88,0.26008
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17286,0.20523,0,0,0,1.88,0.25983
0,0.674,0.4151,0.039758,NaN,NaN,244,0.17008,0.17665,0,0,0,1.88,0.26042
17.453,0.674,0.4151,0.039758,NaN,NaN,244,0.17526,0.22532,0,0,0,1.88,0.25842
0,0.674,0.4151,0.039758,NaN,NaN,244,0.18686,0.25082,0,0,0,1.88,0.25863
0,0.674,0.4151,0.039758,306.64,293.9,244,0.18423,0.20477,0,0,0,1.88,0.25829
0,0.674,0.4151,0.039758,303.54,292.7,244,0.17931,0.17375,0,0,0,1.88,0.25679
0,0.6219,0.3927,0.043418,305.4,287,244,0.17524,0.15171,0,0,0,1.88,0.25571
0,0.6219,0.3927,0.043418,305.04,287.66,244,0.17166,0.13821,0,0,0,1.88,0.25029
0,0.6219,0.3927,0.043418,308.06,288.12,244,0.16767,0.12287,0,0,0,1.88,0.24791
0,0.6219,0.3927,0.043418,NaN,NaN,244,0.16542,0.12742,0,0,0,1.88,0.24787
18.529,0.6219,0.3927,0.043418,306.54,293.58,244,0.16445,0.13917,0,0,0,1.88,0.25087
0,0.6219,0.3927,0.043418,305.1,296.02,244,0.16254,0.14117,0,0,0,1.88,0.25233
0,0.6219,0.3927,0.043418,NaN,295.34,244,0.16405,0.17799,0,0,0,1.88,0.25329
13.506,0.6219,0.3927,0.043418,298.8,NaN,244,0.1615,0.19956,0,0,0,1.88,0.25588
13.506,0.6219,0.3927,0.033554,NaN,297.96,244,0.15985,0.1738,0,0,0,1.88,0.25221
13.506,0.6219,0.3927,0.033554,NaN,289.74,244,0.16125,0.19284,0,0,0,1.88,0.25288
0,0.6219,0.3927,0.033554,NaN,294.74,244,0.15882,0.1626,0,0,0,1.88,0.25317
0,0.6219,0.3927,0.033554,307.86,291.52,244,0.15513,0.13548,0,0,0,1.88,0.25267
0,0.6219,0.3927,0.033554,304.2,294.42,244,0.15253,0.12568,0,0,0,1.88,0.25063
0,0.6219,0.3927,0.033554,304.12,295.14,244,0.15037,0.11096,0,0,0,1.88,0.25079
0,0.6219,0.3927,0.033554,303.84,297.04,244,0.14762,0.10069,0,0,0,1.88,0.2495
0,0.6219,0.3927,0.033554,NaN,297.98,244,0.14501,0.088125,0,0,0,1.88,0.24343
0,0.7549,0.3414,0.041096,NaN,NaN,244,0.1442,0.10129,0,0,0,1.88,0.24488
0,0.7549,0.3414,0.041096,303.5,NaN,244,0.14405,0.12227,0,0,0,1.88,0.248
14.804,0.7549,0.3414,0.041096,306.54,NaN,244,0.1439,0.1389,0,0,0,1.88,0.26004
7.402,0.7549,0.3414,0.041096,NaN,NaN,244,0.15105,0.19695,0,0,0,1.88,0.25686
0,0.7549,0.3414,0.041096,306.3,295.28,244,0.14766,0.14136,0,0,0,1.88,0.25017
0,0.7549,0.3414,0.041096,306.14,294.76,244,0.1444,0.1213,0,0,0,1.88,0.24879
0,0.7549,0.3414,0.041096,306.08,292.78,244,0.14164,0.10275,0,0,0,1.88,0.24917
0,0.7549,0.3414,0.041096,306.64,294.06,244,0.13959,0.093953,0,0,0,1.88,0.24767
0,0.7549,0.3414,0.031473,NaN,295.16,244,0.13799,0.094312,0,0,0,1.88,0.246
0,0.7549,0.3414,0.031473,301.8,NaN,244,0.13714,0.10422,0,0,0,1.88,0.24383
16.078,0.7549,0.3414,0.031473,NaN,298.26,244,0.14089,0.15409,0,0,0,1.88,0.24483
0,0.7549,0.3414,0.031473,299.46,292.78,244,0.15215,0.19868,0,0,0,1.88,0.24863
0,0.7549,0.3414,0.031473,303.32,297.3,244,0.15034,0.16218,0,0,0,1.88,0.24625
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14636,0.13147,0,0,0,1.88,0.24458
0,0.7549,0.3414,0.031473,NaN,NaN,244,0.14358,0.1188,0,0,0,1.88,0.24417
18.928,0.7549,0.3414,0.031473,NaN,NaN,244,0.15021,0.19644,0,0,0,1.88,0.24371
0,0.6687,0.3102,0.037303,302.36,NaN,244,0.15622,0.19345,0,0,0,1.88,0.24467
0,0.6687,0.3102,0.037303,NaN,NaN,244,0.15311,0.16696,0,0,0,1.88,0.24562
0,0.6687,0.3102,0.037303,306.38,290.6,244,0.15097,0.15247,0,0,0,1.88,0.24558
9.6598,0.6687,0.3102,0.037303,304.88,296.48,244,0.14868,0.1448,0,0,0,1.88,0.23921
19.32,0.6687,0.3102,0.037303,NaN,NaN,244,0.15144,0.18579,0,0,0,1.88,0.23608
0,0.6687,0.3102,0.037303,NaN,294.2,244,0.15058,0.16216,0,0,0,1.88,0.23883
0,0.6687,0.3102,0.037303,303.72,293.68,244,0.14827,0.14812,0,0,0,1.88,0.24221
0,0.6687,0.3102,0.037303,306.96,NaN,244,0.14687,0.146,0,0,0,1.88,0.233
0,0.6687,0.3102,0.022498,NaN,296.26,244,0.14506,0.13568,0,0,0,1.88,0.23013
7.0494,0.6687,0.3102,0.022498,306.5,NaN,244,0.14391,0.13844,0,0,0,1.88,0.244
0,0.6687,0.3102,0.022498,NaN,295.94,244,0.14137,0.11851,0,0,0,1.88,0.23526
0,0.6687,0.3102,0.022498,298.72,NaN,244,0.13938,0.10839,0,0,0,1.88,0.23787
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14223,0.15727,0,0,0,1.88,0.23408
7.8569,0.6687,0.3102,0.022498,NaN,NaN,244,0.14659,0.17492,0,0,0,1.88,0.2435
0,0.6687,0.3102,0.022498,305.24,294.6,244,0.14474,0.15481,0,0,0,1.88,0.23392
0,0.6687,0.3102,0.022498,303.16,NaN,244,0.142,0.12963,0,0,0,1.88,0.23825
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1395,0.11132,0,0,0,1.88,0.23971
10.445,0.774,0.5437,0.010659,NaN,295.84,244,0.13944,0.12762,0,0,0,1.88,0.23787
0,0.774,0.5437,0.010659,NaN,NaN,244,0.1457,0.17731,0,0,0,1.88,0.24212
20.889,0.774,0.5437,0.010659,NaN,295.78,244,0.14375,0.15198,0,0,0,1.88,0.23717
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14703,0.17818,0,0,0,1.88,0.23483
0,0.774,0.5437,0.010659,NaN,295.02,244,0.14578,0.15835,0,0,0,1.88,0.23662
19.494,0.774,0.5437,0.010659,NaN,295.18,244,0.14369,0.1451,0,0,0,1.88,0.24025
0,0.774,0.5437,0.010659,NaN,NaN,244,0.14622,0.17169,0,0,0,1.88,0.24152
0,0.774,0.5437,0.02748,303.18,NaN,244,0.14355,0.14038,0,0,0,1.88,0.24657
0,0.774,0.5437,0.02748,306.4,NaN,244,0.14133,0.12545,0,0,0,1.88,0.23783
4.6079,0.774,0.5437,0.02748,NaN,292.76,244,0.13913,0.11285,0,0,0,1.88,0.23179
4.6079,0.774,0.5437,0.02748,304.24,NaN,244,0.1375,0.11233,0,0,0,1.88,0.23829
0,0.774,0.5437,0.02748,NaN,NaN,244,0.1388,0.14549,0,0,0,1.88,0.24263
9.2158,0.774,0.5437,0.02748,NaN,NaN,244,0.13952,0.15338,0,0,0,1.88,0.24404
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13808,0.13477,0,0,0,1.88,0.242
0,0.774,0.5437,0.02748,NaN,NaN,244,0.13637,0.11864,0,0,0,1.88,0.24125
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.13575,0.12254,0,0,0,1.88,0.24462
0,0.6051,0.4585,0.02787,NaN,295.14,244,0.13858,0.16042,0,0,0,1.88,0.24133
0,0.6051,0.4585,0.02787,NaN,291.08,244,0.13876,0.14741,0,0,0,1.88,0.24096
0,0.6051,0.4585,0.02787,NaN,293.86,244,0.13669,0.12533,0,0,0,1.88,0.23562
0,0.6051,0.4585,0.02787,303.74,NaN,244,0.13415,0.10146,0,0,0,1.88,0.23974
0,0.6051,0.4585,0.02787,303.72,295.22,244,0.1324,0.091609,0,0,0,1.88,0.24092
13.416,0.6051,0.4585,0.02787,303.36,NaN,244,0.13183,0.099602,0,0,0,1.88,0.24491
0,0.6051,0.4585,0.02787,NaN,NaN,244,0.14411,0.21947,0,0,0,1.88,0.24383
26.832,0.6051,0.4585,0.023174,NaN,NaN,244,0.15774,0.19568,0,0,0,1.88,0.24279
6.1304,0.6051,0.4585,0.023174,303.32,NaN,244,0.15707,0.19241,0,0,0,1.88,0.2435
0,0.6051,0.4585,0.023174,NaN,293.8,244,0.15521,0.17862,0,0,0,1.88,0.24383
0,0.6051,0.4585,0.023174,NaN,291.56,244,0.15132,0.15466,0,0,0,1.88,0.24113
0,0.6051,0.4585,0.023174,NaN,295.66,244,0.14838,0.13878,0,0,0,1.88,0.23635
0,0.6051,0.4585,0.023174,NaN,295.8,244,0.146,0.12964,0,0,0,1.88,0.24287
0,0.6051,0.4585,0.023174,NaN,NaN,244,0.14486,0.13612,0,0,0,1.88,0.24121
15.892,0.6051,0.4585,0.023174,303.06,296.1,244,0.14773,0.17383,0,0,0,1.88,0.24142
0,0.6156,0.3649,0.021507,305.1,293.84,244,0.1445,0.135,0,0,0,1.88,0.23935
0,0.6156,0.3649,0.021507,298.1,295.1,244,0.14278,0.12988,0,0,0,1.88,0.24721
0,0.6156,0.3649,0.021507,306.54,292.68,244,0.14027,0.11027,0,0,0,1.88,0.24961
0,0.6156,0.3649,0.021507,302.46,294.9,244,0.13808,0.097496,0,0,0,1.88,0.24733
0,0.6156,0.3649,0.021507,306.62,295.96,244,0.13642,0.091485,0,0,0,1.88,0.24758
0,0.6156,0.3649,0.021507,302.96,NaN,244,0.13539,0.092088,0,0,0,1.88,0.24457
0,0.6156,0.3649,0.021507,301,291.64,244,0.13405,0.087314,0,0,0,1.88,0.2415
0,0.6156,0.3649,0.021507,304.02,NaN,244,0.13255,0.078415,0,0,0,1.88,0.24333
0,0.6156,0.3649,0.016391,301.16,296.06,244,0.13152,0.079215,0,0,0,1.88,0.241
0,0.6156,0.3649,0.016391,307.68,292.82,244,0.1305,0.079958,0,0,0,1.88,0.23888
0,0.6156,0.3649,0.016391,NaN,294.44,244,0.12946,0.078452,0,0,0,1.88,0.24022
0,0.6156,0.3649,0.016391,307.86,NaN,244,0.12855,0.079786,0,0,0,1.88,0.24233
0,0.6156,0.3649,0.016391,302.74,292.34,244,0.12744,0.07623,0,0,0,1.88,0.24165
0,0.6156,0.3649,0.016391,NaN,293.92,244,0.12656,0.074498,0,0,0,1.88,0.24187
34.082,0.6156,0.3649,0.016391,NaN,NaN,244,0.12805,0.10989,0,0,0,1.88,0.242
0,0.6156,0.3649,0.016391,304.28,NaN,244,0.12809,0.10882,0,0,0,1.88,0.23678
0,0.6029,0.3042,0.01912,305.74,288.88,244,0.12696,0.096763,0,0,0,1.88,0.24078
0,0.6029,0.3042,0.01912,NaN,294.96,244,0.1262,0.091044,0,0,0,1.88,0.2387
0,0.6029,0.3042,0.01912,308.62,NaN,244,0.1251,0.083211,0,0,0,1.88,0.24183
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.12446,0.084271,0,0,0,1.88,0.23683
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.12365,0.082211,0,0,0,1.88,0.23858
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.13019,0.15836,0,0,0,1.88,0.24209
0,0.6029,0.3042,0.01912,NaN,NaN,244,0.13143,0.13849,0,0,0,1.88,0.24304
0,0.6029,0.3042,0.01912,303.84,294.08,244,0.12978,0.11637,0,0,0,1.88,0.24122
0,0.6029,0.3042,0.01542,NaN,295.02,244,0.128,0.099799,0,0,0,1.88,0.23987
0,0.6029,0.3042,0.01542,308.06,292.52,244,0.12672,0.091374,0,0,0,1.88,0.23033
0,0.6029,0.3042,0.01542,NaN,294.92,244,0.12548,0.083355,0,0,0,1.88,0.23156
0,0.6029,0.3042,0.01542,306.28,291.32,244,0.12454,0.080283,0,0,0,1.88,0.242
0,0.6029,0.3042,0.01542,306.96,292.4,244,0.12336,0.074897,0,0,0,1.88,0.23996
0,0.6029,0.3042,0.01542,NaN,294.44,244,0.12231,0.070221,0,0,0,1.88,0.23546
0,0.6029,0.3042,0.01542,NaN,NaN,244,0.12197,0.075883,0,0,0,1.88,0.24067
0,0.6029,0.3042,0.01542,303.72,290.42,244,0.12156,0.076936,0,0,0,1.88,0.23322
0,0.5091,0.252,0.024452,301.36,289.58,244,0.12071,0.070374,0,0,0,1.88,0.23108
0,0.5091,0.252,0.024452,NaN,287.28,244,0.12025,0.069786,0,0,0,1.88,0.23387
0,0.5091,0.252,0.024452,298.46,285.6,244,0.11955,0.06314,0,0,0,1.88,0.22575
0,0.5091,0.252,0.024452,302.96,288.14,244,0.11936,0.066532,0,0,0,1.88,0.23113
0,0.5091,0.252,0.024452,304.6,288.14,244,0.119,0.067647,0,0,0,1.88,0.23546
0,0.5091,0.252,0.024452,NaN,289.62,244,0.11851,0.067677,0,0,0,1.88,0.23242
0,0.5091,0.252,0.024452,302.46,292.48,244,0.11813,0.071067,0,0,0,1.88,0.21858
0,0.5091,0.252,0.024452,305.62,289.38,244,0.11746,0.065612,0,0,0,1.88,0.23457
0,0.5091,0.252,0.01773,303.06,290.02,244,0.11682,0.062252,0,0,0,1.88,0.23408
0,0.5091,0.252,0.01773,302.28,292.9,244,0.11623,0.061085,0,0,0,1.88,0.2315
0,0.5091,0.252,0.01773,301.06,288.9,244,0.11539,0.05691,0,0,0,1.88,0.23039
0,0.5091,0.252,0.01773,NaN,285.54,244,0.11519,0.060901,0,0,0,1.88,0.22583
0,0.5091,0.252,0.01773,301.46,NaN,244,0.11475,0.059549,0,0,0,1.88,0.22265
0,0.5091,0.252,0.01773,301.74,285,244,0.11421,0.057404,0,0,0,1.88,0.22721
0,0.5091,0.252,0.01773,302.6,285.84,244,0.11412,0.061712,0,0,0,1.88,0.22558
0,0.5091,0.252,0.01773,NaN,NaN,244,0.11357,0.059514,0,0,0,1.88,0.22817
0,0.4867,0.2245,0.018823,300.2,288.54,244,0.11352,0.063113,0,0,0,1.88,0.22733
0,0.4867,0.2245,0.018823,NaN,NaN,244,0.11328,0.063755,0,0,0,1.88,0.22213
0,0.4867,0.2245,0.018823,302.3,289.04,244,0.113,0.062115,0,0,0,1.88,0.22713
0,0.4867,0.2245,0.018823,300.12,290.8,244,0.11278,0.063092,0,0,0,1.88,0.221
0,0.4867,0.2245,0.018823,NaN,292.44,244,0.11259,0.065292,0,0,0,1.88,0.22729
18.129,0.4867,0.2245,0.018823,NaN,NaN,244,0.11237,0.066722,0,0,0,1.88,0.22646
0,0.4867,0.2245,0.018823,NaN,NaN,244,0.11797,0.13444,0,0,0,1.88,0.22846
0,0.4867,0.2245,0.018823,296.2,282.64,244,0.11582,0.094514,0,0,0,1.88,0.22841
0,0.4867,0.2245,0.015018,NaN,280.56,244,0.11476,0.078402,0,0,0,1.88,0.22613
0,0.4867,0.2245,0.015018,NaN,NaN,244,0.11418,0.0725,0,0,0,1.88,0.22505
0,0.4867,0.2245,0.015018,301.66,286.06,244,0.11406,0.075453,0,0,0,1.88,0.21558
0,0.4867,0.2245,0.015018,NaN,284.56,244,0.11371,0.074605,0,0,0,1.88,0.22208
0,0.4867,0.2245,0.015018,NaN,NaN,244,0.11365,0.078048,0,0,0,1.88,0.22338
0,0.4867,0.2245,0.015018,302.82,287.96,244,0.11293,0.069762,0,0,0,1.88,0.22233
0,0.4867,0.2245,0.015018,300.1,287.9,244,0.11277,0.07126,0,0,0,1.88,0.22638
0,0.4867,0.2245,0.015018,301.82,287.88,244,0.1123,0.067171,0,0,0,1.88,0.2195
0,0.4155,0.21,0.014454,304.66,288.66,244,0.11189,0.063704,0,0,0,1.88,0.22113
0,0.4155,0.21,0.014454,301.46,NaN,244,0.11176,0.064995,0,0,0,1.88,0.21965
0,0.4155,0.21,0.014454,299.62,287.02,244,0.11102,0.058318,0,0,0,1.88,0.22286
0,0.4155,0.21,0.014454,NaN,288.36,244,0.11091,0.059458,0,0,0,1.88,0.22433
0,0.4155,0.21,0.014454,299.76,NaN,244,0.11107,0.065376,0,0,0,1.88,0.22792
0,0.4155,0.21,0.014454,291.64,287.16,244,0.11054,0.060356,0,0,0,1.88,0.22346
0,0.4155,0.21,0.014454,NaN,NaN,244,0.11046,0.061755,0,0,0,1.88,0.223
0,0.4155,0.21,0.014454,297.94,NaN,244,0.10928,0.046232,0,0,0,1.88,0.21961
5.7511,0.4155,0.21,0.011681,NaN,NaN,244,0.10923,0.051016,0,0,0,1.88,0.22248
0,0.4155,0.21,0.011681,291.64,NaN,244,0.10916,0.053994,0,0,0,1.88,0.22083
0,0.4155,0.21,0.011681,295.04,282.88,244,0.10872,0.051553,0,0,0,1.88,0.22204
0,0.4155,0.21,0.011681,NaN,277.68,244,0.10883,0.056969,0,0,0,1.88,0.21783
0,0.4155,0.21,0.011681,294.18,283.66,244,0.10908,0.063668,0,0,0,1.88,0.21529
0,0.4155,0.21,0.011681,293.68,279.68,244,0.10933,0.067892,0,0,0,1.88,0.21908
0,0.4155,0.21,0.011681,295.42,278.54,244,0.10888,0.061299,0,0,0,1.88,0.22146
0,0.4155,0.21,0.011681,NaN,279,244,0.10796,0.050639,0,0,0,1.88,0.21826
0,0.378,0.1903,0.011951,297.82,281.4,244,0.10839,0.058896,0,0,0,1.88,0.21258
0,0.378,0.1903,0.011951,296.88,280.94,244,0.10808,0.056311,0,0,0,1.88,0.21324
0,0.378,0.1903,0.011951,298.52,281.46,244,0.10777,0.054847,0,0,0,1.88,0.21739
0,0.378,0.1903,0.011951,287.02,NaN,244,0.10861,0.072609,0,0,0,1.88,0.21421
0,0.378,0.1903,0.011951,287.36,275.62,244,0.1089,0.075666,0,0,0,1.88,0.2083
0,0.378,0.1903,0.011951,289.8,272.42,244,0.10757,0.055553,0,0,0,1.88,0.21533
0,0.378,0.1903,0.011951,287.82,NaN,244,0.10752,0.057755,0,0,0,1.88,0.20754
3.5243,0.378,0.1903,0.011951,294.7,NaN,244,0.1066,0.046081,0,0,0,1.88,0.21563
0,0.378,0.1903,0.0082031,NaN,NaN,244,0.10663,0.049496,0,0,0,1.88,0.211
0,0.378,0.1903,0.0082031,NaN,280.24,244,0.10689,0.054702,0,0,0,1.88,0.21067
0,0.378,0.1903,0.0082031,287.36,279.8,244,0.10653,0.051648,0,0,0,1.88,0.212
9.8232,0.378,0.1903,0.0082031,NaN,273.14,244,0.10666,0.05684,0,0,0,1.88,0.21113
9.8232,0.378,0.1903,0.0082031,NaN,NaN,244,0.1067,0.060428,0,0,0,1.88,0.21004
9.8232,0.378,0.1903,0.0082031,291.6,NaN,244,0.12535,0.18442,0,0,0,1.88,0.21454
68.763,0.378,0.1903,0.0082031,NaN,NaN,244,0.16992,0.30575,0,0,0,1.88,0.24433
0,0.378,0.1903,0.0082031,286.04,279.52,244,0.18883,0.22195,0,0,0,1.88,0.23304
0,0.3465,0.1612,0.0031415,289.12,274.84,244,0.17942,0.19629,0,0,0,1.88,0.22108
13.254,0.3465,0.1612,0.0031415,NaN,NaN,244,0.1757,0.19625,0,0,0,1.88,0.21879
39.763,0.3465,0.1612,0.0031415,NaN,NaN,244,0.18286,0.25971,0,0,0,1.88,0.22063
13.254,0.3465,0.1612,0.0031415,NaN,NaN,244,0.18991,0.24605,0,0,0,1.88,0.21933
0,0.3465,0.1612,0.0031415,NaN,NaN,244,0.20408,0.27999,0,0,0,1.88,0.3104
0,0.3465,0.1612,0.0031415,NaN,276.46,244,0.20689,0.24401,0,0,0,1.88,0.25621
