Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.7993,0.5254,0.062369,300.74,294.5,24,0.1976,0.1608,9,65,26,1.44,0.245
0,0.7993,0.5254,0.062369,302.2,293.32,24,0.19466,0.15403,9,65,26,1.44,0.23321
0,0.8053,0.4979,0.046671,303.06,295.34,24,0.1918,0.14598,9,65,26,1.44,0.22196
0,0.8053,0.4979,0.046671,303.62,NaN,24,0.18965,0.14913,9,65,26,1.44,0.21208
21.245,0.8053,0.4979,0.046671,302.32,NaN,24,0.1924,0.21485,9,65,26,1.44,0.21408
20.581,0.8053,0.4979,0.046671,NaN,NaN,24,0.19434,0.22609,9,65,26,1.44,0.21304
0,0.8053,0.4979,0.046671,303.44,NaN,24,0.19517,0.22718,9,65,26,1.44,0.20746
0,0.8053,0.4979,0.046671,NaN,295.1,24,0.19215,0.20423,9,65,26,1.44,0.20117
0,0.8053,0.4979,0.046671,301.34,NaN,24,0.18929,0.18591,9,65,26,1.44,0.19617
0,0.8053,0.4979,0.046671,302.46,294.4,24,0.18634,0.16638,9,65,26,1.44,0.18979
0,0.8053,0.4979,0.047681,NaN,293.72,24,0.18379,0.15482,9,65,26,1.44,0.18463
0,0.8053,0.4979,0.047681,NaN,294.66,24,0.18159,0.14876,9,65,26,1.44,0.17596
24.05,0.8053,0.4979,0.047681,302.56,295.22,24,0.17971,0.14798,9,65,26,1.44,0.16733
24.05,0.8053,0.4979,0.047681,300.42,NaN,24,0.20702,0.26673,9,65,26,1.44,0.24754
0,0.8053,0.4979,0.047681,NaN,293.32,24,0.2075,0.23241,9,65,26,1.44,0.30325
0,0.8053,0.4979,0.047681,302.86,NaN,24,0.20292,0.21792,9,65,26,1.44,0.30096
6.1888,0.8053,0.4979,0.047681,NaN,NaN,24,0.20537,0.24686,9,65,26,1.44,0.29475
6.1888,0.8053,0.4979,0.047681,NaN,NaN,24,0.20309,0.2143,9,65,26,1.44,0.27446
24.755,0.7486,0.4506,0.024708,NaN,NaN,24,0.204,0.23917,9,65,26,1.44,0.26779
18.566,0.7486,0.4506,0.024708,NaN,NaN,24,0.20816,0.25485,9,65,26,1.44,0.27875
13.743,0.7486,0.4506,0.024708,NaN,NaN,24,0.20858,0.243,9,65,26,1.44,0.27875
13.743,0.7486,0.4506,0.024708,NaN,NaN,24,0.2075,0.23452,9,65,26,1.44,0.27762
0,0.7486,0.4506,0.024708,NaN,NaN,24,0.20604,0.22719,9,65,26,1.44,0.27296
0,0.7486,0.4506,0.024708,294.98,NaN,24,0.20366,0.214,9,65,26,1.44,0.26825
0,0.7486,0.4506,0.024708,NaN,NaN,24,0.20085,0.1953,9,65,26,1.44,0.25867
0,0.7486,0.4506,0.024708,297.28,NaN,24,0.19889,0.19039,9,65,26,1.44,0.24825
0,0.7486,0.4506,0.05068,NaN,292.58,24,0.19688,0.18508,9,65,26,1.44,0.23708
0,0.7486,0.4506,0.05068,NaN,NaN,24,0.1961,0.19729,9,65,26,1.44,0.22629
0,0.7486,0.4506,0.05068,NaN,NaN,24,0.19808,0.22857,9,65,26,1.44,0.21942
0,0.7486,0.4506,0.05068,301.92,NaN,24,0.19771,0.22427,9,65,26,1.44,0.21383
0,0.7486,0.4506,0.05068,NaN,296.02,24,0.19637,0.21175,9,65,26,1.44,0.20871
0,0.7486,0.4506,0.05068,NaN,NaN,24,0.1952,0.20766,9,65,26,1.44,0.20367
16.067,0.7486,0.4506,0.05068,NaN,NaN,24,0.19566,0.21501,9,65,26,1.44,0.20279
0,0.7486,0.4506,0.05068,301.28,288.46,24,0.19408,0.19977,9,65,26,1.44,0.20121
0,0.76,0.4261,0.03961,298,NaN,24,0.19157,0.18214,9,65,26,1.44,0.19575
0,0.76,0.4261,0.03961,299.42,288.14,24,0.18989,0.17678,9,65,26,1.44,0.19042
0,0.76,0.4261,0.03961,300.6,290.12,24,0.18861,0.17593,9,65,26,1.44,0.18429
0,0.76,0.4261,0.03961,299.28,291.74,24,0.18747,0.17741,9,65,26,1.44,0.17837
0,0.76,0.4261,0.03961,303.3,NaN,24,0.18547,0.16625,9,65,26,1.44,0.17183
0,0.76,0.4261,0.03961,302.96,294.38,24,0.18332,0.15852,9,65,26,1.44,0.16654
0,0.76,0.4261,0.03961,NaN,NaN,24,0.18211,0.15956,9,65,26,1.44,0.16079
0,0.76,0.4261,0.03961,NaN,292.66,24,0.18051,0.14973,9,65,26,1.44,0.15408
0,0.76,0.4261,0.03346,NaN,293.06,24,0.17885,0.14291,9,65,26,1.44,0.14833
0,0.76,0.4261,0.03346,NaN,293.4,24,0.17842,0.15445,9,65,26,1.44,0.14362
0,0.76,0.4261,0.03346,NaN,294.06,24,0.17759,0.15664,9,65,26,1.44,0.1385
29.142,0.76,0.4261,0.03346,NaN,NaN,24,0.17905,0.18597,9,65,26,1.44,0.13483
0,0.76,0.4261,0.03346,293.56,NaN,24,0.19949,0.25126,9,65,26,1.44,0.21346
0,0.76,0.4261,0.03346,293.52,NaN,24,0.19567,0.19913,9,65,26,1.44,0.21392
0,0.76,0.4261,0.03346,NaN,283.98,24,0.19322,0.19194,9,65,26,1.44,0.20946
0,0.76,0.4261,0.03346,NaN,NaN,24,0.19179,0.19132,9,65,26,1.44,0.20642
0,0.6982,0.3999,0.031725,NaN,291.1,24,0.191,0.19339,9,65,26,1.44,0.20288
0,0.6982,0.3999,0.031725,NaN,NaN,24,0.19163,0.2104,9,65,26,1.44,0.20488
0,0.6982,0.3999,0.031725,291.28,283.76,24,0.19011,0.19353,9,65,26,1.44,0.20438
0,0.6982,0.3999,0.031725,290.64,279.34,24,0.18896,0.18675,9,65,26,1.44,0.20048
0,0.6982,0.3999,0.031725,NaN,NaN,24,0.18821,0.18685,9,65,26,1.44,0.19842
0,0.6982,0.3999,0.031725,287.66,NaN,24,0.18914,0.20286,9,65,26,1.44,0.20538
0,0.6982,0.3999,0.031725,290.66,276.24,24,0.1877,0.18485,9,65,26,1.44,0.20235
0,0.6982,0.3999,0.031725,287.44,280.08,24,0.18638,0.17337,9,65,26,1.44,0.19929
0,0.6982,0.3999,0.025465,290.04,281.5,24,0.18528,0.17028,9,65,26,1.44,0.1965
0,0.6982,0.3999,0.025465,NaN,276.9,24,0.18514,0.17748,9,65,26,1.44,0.19396
59.957,0.6982,0.3999,0.025465,NaN,NaN,24,0.18609,0.19493,9,65,26,1.44,0.19742
0,0.6982,0.3999,0.025465,NaN,NaN,24,0.20329,0.2588,9,65,26,1.44,0.24004
0,0.6982,0.3999,0.025465,288.6,NaN,24,0.20076,0.21723,9,65,26,1.44,0.23225
0,0.6982,0.3999,0.025465,292.7,NaN,24,0.19805,0.19972,9,65,26,1.44,0.22983
0,0.6982,0.3999,0.025465,291.04,279.36,24,0.19644,0.19198,9,65,26,1.44,0.22474
0,0.6982,0.3999,0.025465,288.58,NaN,24,0.19542,0.19003,9,65,26,1.44,0.22117
0,0.6225,0.3256,0.023566,NaN,NaN,24,0.19493,0.19542,9,65,26,1.44,0.21704
12.772,0.6225,0.3256,0.023566,NaN,NaN,24,0.19557,0.21453,9,65,26,1.44,0.21542
2.5545,0.6225,0.3256,0.023566,290.72,NaN,24,0.19927,0.23627,9,65,26,1.44,0.22288
0,0.6225,0.3256,0.023566,289.8,279.42,24,0.19922,0.21282,9,65,26,1.44,0.22235
10.218,0.6225,0.3256,0.023566,NaN,NaN,24,0.19953,0.22514,9,65,26,1.44,0.22713
0,0.6225,0.3256,0.023566,NaN,NaN,24,0.20053,0.22712,9,65,26,1.44,0.23725
0,0.6225,0.3256,0.023566,294.76,286.7,24,0.20061,0.22719,9,65,26,1.44,0.236
9.1421,0.6225,0.3256,0.023566,NaN,NaN,24,0.19932,0.21213,9,65,26,1.44,0.23279
0,0.6225,0.3256,0.01314,NaN,NaN,24,0.19995,0.22383,9,65,26,1.44,0.23013
0,0.6225,0.3256,0.01314,288.32,NaN,24,0.20265,0.23641,9,65,26,1.44,0.23096
0,0.6225,0.3256,0.01314,283.62,275.24,24,0.20065,0.20521,9,65,26,1.44,0.22588
9.0593,0.6225,0.3256,0.01314,NaN,273.46,24,0.19963,0.2002,9,65,26,1.44,0.22391
18.119,0.6225,0.3256,0.01314,NaN,NaN,24,0.21763,0.28959,9,65,26,1.44,0.28258
9.0593,0.6225,0.3256,0.01314,NaN,NaN,24,0.22176,0.25447,9,65,26,1.44,0.30721
27.178,0.6225,0.3256,0.01314,NaN,NaN,24,0.22189,0.25934,9,65,26,1.44,0.31365
0,0.6225,0.3256,0.01314,284.88,276.36,24,0.23052,0.2602,9,65,26,1.44,0.317
0,0.6245,0.2905,0.010926,286.5,276.58,24,0.22713,0.23673,9,65,26,1.44,0.31978
0,0.6245,0.2905,0.010926,286.08,276.14,24,0.22601,0.23804,9,65,26,1.44,0.3213
0,0.6245,0.2905,0.010926,NaN,NaN,24,0.22595,0.24488,9,65,26,1.44,0.32091
0,0.6245,0.2905,0.010926,NaN,NaN,24,0.22698,0.25192,9,65,26,1.44,0.32042
0,0.6245,0.2905,0.010926,285.46,277.34,24,0.22567,0.23595,9,65,26,1.44,0.32155
27.922,0.6245,0.2905,0.010926,NaN,NaN,24,0.22587,0.24973,9,65,26,1.44,0.30507
0,0.6245,0.2905,0.0089044,NaN,NaN,24,0.23981,0.27719,9,65,26,1.44,0.31214
0,0.6245,0.2905,0.0089044,NaN,NaN,24,0.23705,0.26002,9,65,26,1.44,0.3124
0,0.6245,0.2905,0.0089044,NaN,279.76,24,0.23534,0.24851,9,65,26,1.44,0.31258
0,0.6245,0.2905,0.0089044,280.06,271.78,24,0.23281,0.22701,9,65,26,1.44,0.31175
0,0.6245,0.2905,0.0089044,NaN,271.92,24,0.23252,0.23229,9,65,26,1.44,0.31091
2.1586,0.6245,0.2905,0.0089044,NaN,NaN,24,0.23289,0.24561,9,65,26,1.44,0.30908
10.793,0.6245,0.2905,0.0089044,NaN,NaN,24,0.23466,0.26551,9,65,26,1.44,0.31217
0,0.5803,0.2919,0.0067685,291.66,290.34,24,0.23395,0.24997,9,65,26,1.44,0.30975
0,0.5803,0.2919,0.0067685,283.54,NaN,24,0.23373,0.24814,9,65,26,1.44,0.30967
0,0.5803,0.2919,0.0067685,NaN,NaN,24,0.23227,0.23892,9,65,26,1.44,0.30333
0,0.5803,0.2919,0.0067685,NaN,NaN,24,0.23088,0.22449,9,65,26,1.44,0.30044
0,0.5803,0.2919,0.0067685,NaN,NaN,24,0.22981,0.21929,9,65,26,1.44,0.29375
40.184,0.5803,0.2919,0.0067685,NaN,NaN,24,0.22939,0.22185,9,65,26,1.44,0.28977
0,0.5803,0.2919,0.0067685,NaN,NaN,24,0.22949,0.23059,9,65,26,1.44,0.30525
0,0.5803,0.2919,0.0066452,280.06,NaN,24,0.22915,0.2292,9,65,26,1.44,0.30812
2.9846,0.5803,0.2919,0.0066452,NaN,271.3,24,0.2287,0.2278,9,65,26,1.44,0.30944
0,0.5803,0.2919,0.0066452,NaN,273.68,24,0.22841,0.2287,9,65,26,1.44,0.30936
8.9538,0.5803,0.2919,0.0066452,NaN,NaN,24,0.22828,0.23277,9,65,26,1.44,0.31022
14.923,0.5803,0.2919,0.0066452,NaN,NaN,24,0.23728,0.28802,9,65,26,1.44,0.30979
0,0.5803,0.2919,0.0066452,NaN,NaN,24,0.24175,0.27821,9,65,26,1.44,0.30994
0,0.5803,0.2919,0.0066452,285.7,279.56,24,0.23987,0.26239,9,65,26,1.44,0.3105
0,0.5803,0.2919,0.0066452,281.9,276.88,24,0.23916,0.25628,9,65,26,1.44,0.3118
0,0.5748,0.2574,0.0096067,276.86,NaN,24,0.23866,0.24991,9,65,26,1.44,0.31329
10.088,0.5748,0.2574,0.0096067,NaN,NaN,24,0.23865,0.255,9,65,26,1.44,0.31364
8.9406,0.5748,0.2574,0.0096067,NaN,NaN,24,0.24681,0.29092,9,65,26,1.44,0.31067
0.43193,0.5748,0.2574,0.0096067,284.48,NaN,24,0.24676,0.26432,9,65,26,1.44,0.31108
0,0.5748,0.2574,0.0096067,284.38,275.84,24,0.24488,0.25274,9,65,26,1.44,0.3134
0.080984,0.5748,0.2574,0.0096067,283.7,NaN,24,0.24441,0.25695,9,65,26,1.44,0.31282
1.3101e-06,0.5748,0.2574,0.0096067,280.86,272.56,24,0.24405,0.25652,9,65,26,1.44,0.31433
0,0.5748,0.2574,0.0096067,282.56,272.02,24,0.24344,0.24968,9,65,26,1.44,0.31483
0,0.5748,0.2574,0.0042396,282.46,271.08,24,0.24259,0.24279,9,65,26,1.44,0.31478
6.6006,0.5748,0.2574,0.0042396,NaN,NaN,24,0.24385,0.26526,9,65,26,1.44,0.31154
26.402,0.5748,0.2574,0.0042396,NaN,NaN,24,0.25516,0.29752,9,65,26,1.44,0.31212
0,0.5748,0.2574,0.0042396,NaN,NaN,24,0.25384,0.27333,9,65,26,1.44,0.31271
0,0.5748,0.2574,0.0042396,NaN,NaN,24,0.25263,0.27144,9,65,26,1.44,0.31269
0,0.5798,0.2628,0.010216,NaN,NaN,24,0.25323,0.27582,9,65,26,1.44,0.3105
2.2539,0.5798,0.2628,0.010216,NaN,NaN,24,0.25265,0.2686,9,65,26,1.44,0.31032
11.269,0.5798,0.2628,0.010216,NaN,NaN,24,0.25494,0.28529,9,65,26,1.44,0.31154
9.0154,0.5798,0.2628,0.010216,NaN,NaN,24,0.25698,0.28428,9,65,26,1.44,0.31263
4.5077,0.5798,0.2628,0.010216,283.66,NaN,24,0.2575,0.28554,9,65,26,1.44,0.31154
0,0.5798,0.2628,0.010216,288.1,279.26,24,0.25604,0.26762,9,65,26,1.44,0.31192
0,0.5798,0.2628,0.010216,NaN,276.52,24,0.25539,0.26517,9,65,26,1.44,0.31271
0,0.5798,0.2628,0.010216,NaN,NaN,24,0.25453,0.26124,9,65,26,1.44,0.31171
0,0.5798,0.2628,0.0055337,283.9,284.68,24,0.25436,0.26404,9,65,26,1.44,0.30904
0,0.5798,0.2628,0.0055337,278.1,272.96,24,0.25287,0.24738,9,65,26,1.44,0.31029
0,0.5798,0.2628,0.0055337,277.72,NaN,24,0.25163,0.24082,9,65,26,1.44,0.303
0,0.5798,0.2628,0.0055337,NaN,NaN,24,0.25108,0.24386,9,65,26,1.44,0.29933
38.684,0.5798,0.2628,0.0055337,NaN,NaN,24,0.25729,0.2939,9,65,26,1.44,0.308
0,0.5798,0.2628,0.0055337,NaN,NaN,24,0.26483,0.29321,9,65,26,1.44,0.3135
0,0.5798,0.2628,0.0055337,NaN,NaN,24,0.26254,0.27879,9,65,26,1.44,0.31344
0,0.5798,0.2628,0.0055337,281.68,272.62,24,0.26118,0.27079,9,65,26,1.44,0.31308
0,0.5598,0.2606,0.0050278,NaN,271,24,0.26018,0.2676,9,65,26,1.44,0.3127
0,0.5598,0.2606,0.0050278,286.08,NaN,24,0.25953,0.26632,9,65,26,1.44,0.31089
0,0.5598,0.2606,0.0050278,NaN,NaN,24,0.25913,0.26654,9,65,26,1.44,0.30913
16.411,0.5598,0.2606,0.0050278,NaN,NaN,24,0.26329,0.28938,9,65,26,1.44,0.30743
0,0.5598,0.2606,0.0050278,NaN,NaN,24,0.26024,0.25458,9,65,26,1.44,0.3134
26.028,0.5598,0.2606,0.0050278,NaN,NaN,24,0.26709,0.29707,9,65,26,1.44,0.3095
0,0.5598,0.2606,0.0060919,280.88,277.6,24,0.27523,0.29355,9,65,26,1.44,0.31125
0,0.5598,0.2606,0.0060919,281.24,NaN,24,0.27227,0.28777,9,65,26,1.44,0.3125
3.7507,0.5598,0.2606,0.0060919,NaN,272.68,24,0.27019,0.27985,9,65,26,1.44,0.3122
7.5014,0.5598,0.2606,0.0060919,NaN,NaN,24,0.26934,0.28186,9,65,26,1.44,0.31086
3.7507,0.5598,0.2606,0.0060919,NaN,NaN,24,0.26857,0.28103,9,65,26,1.44,0.311
0,0.5598,0.2606,0.0060919,278.02,276.74,24,0.26938,0.29513,9,65,26,1.44,0.31186
0,0.5598,0.2606,0.0060919,275.34,269.32,24,0.26698,0.26975,9,65,26,1.44,0.311
0,0.5598,0.2606,0.0060919,NaN,NaN,24,0.26607,0.26858,9,65,26,1.44,0.313
0,0.5384,0.2602,0.016719,281.98,NaN,24,0.26544,0.27274,9,65,26,1.44,0.31007
1.5939,0.5384,0.2602,0.016719,NaN,274.24,24,0.26507,0.27517,9,65,26,1.44,0.30592
3.1877,0.5384,0.2602,0.016719,289.88,NaN,24,0.26425,0.27311,9,65,26,1.44,0.30225
0,0.5384,0.2602,0.016719,293.06,279,24,0.26331,0.26982,9,65,26,1.44,0.29773
0,0.5384,0.2602,0.016719,292.78,NaN,24,0.26309,0.2732,9,65,26,1.44,0.29425
2.7867,0.5384,0.2602,0.016719,NaN,NaN,24,0.26227,0.27045,9,65,26,1.44,0.28733
0,0.5384,0.2602,0.016719,NaN,NaN,24,0.26172,0.26886,9,65,26,1.44,0.27983
0,0.5384,0.2602,0.016719,NaN,NaN,24,0.25975,0.24935,9,65,26,1.44,0.271
0,0.5384,0.2602,0.011076,NaN,NaN,24,0.25869,0.24677,9,65,26,1.44,0.2627
13.764,0.5384,0.2602,0.011076,NaN,NaN,24,0.26162,0.28672,9,65,26,1.44,0.27275
0,0.5384,0.2602,0.011076,NaN,NaN,24,0.26537,0.29676,9,65,26,1.44,0.29158
0,0.5384,0.2602,0.011076,281.64,NaN,24,0.26306,0.27869,9,65,26,1.44,0.29133
0,0.5384,0.2602,0.011076,288.22,274.78,24,0.26109,0.25866,9,65,26,1.44,0.29311
6.8821,0.5384,0.2602,0.011076,291.48,NaN,24,0.25962,0.25195,9,65,26,1.44,0.29271
11.38,0.5384,0.2602,0.011076,NaN,NaN,24,0.26076,0.2763,9,65,26,1.44,0.29308
0,0.5384,0.2602,0.011076,NaN,NaN,24,0.26442,0.29221,9,65,26,1.44,0.29925
5.69,0.5318,0.2499,0.0094544,288.62,NaN,24,0.27375,0.31507,9,65,26,1.44,0.30246
11.38,0.5318,0.2499,0.0094544,NaN,NaN,24,0.27326,0.2818,9,65,26,1.44,0.30413
17.07,0.5318,0.2499,0.0094544,NaN,NaN,24,0.27093,0.28143,9,65,26,1.44,0.30914
10.227,0.5318,0.2499,0.0094544,NaN,NaN,24,0.27503,0.31367,9,65,26,1.44,0.3093
10.227,0.5318,0.2499,0.0094544,NaN,NaN,24,0.27724,0.31002,9,65,26,1.44,0.30965
0,0.5318,0.2499,0.0094544,NaN,NaN,24,0.2809,0.32547,9,65,26,1.44,0.3114
30.68,0.5318,0.2499,0.0094544,NaN,NaN,24,0.28927,0.32468,9,65,26,1.44,0.3108
0,0.5318,0.2499,0.0094544,286.16,282.9,24,0.2846,0.30558,9,65,26,1.44,0.31067
0,0.5318,0.2499,0.0076078,NaN,NaN,24,0.28175,0.30169,9,65,26,1.44,0.31073
0,0.5318,0.2499,0.0076078,NaN,NaN,24,0.28045,0.30278,9,65,26,1.44,0.31055
0,0.5318,0.2499,0.0076078,NaN,NaN,24,0.2797,0.30333,9,65,26,1.44,0.30937
0,0.5829,0.2783,0.040398,NaN,286.04,103,0.13132,0.20269,12,58,30,1.48,0.15029
0,0.5829,0.2783,0.040398,301.6,288.54,103,0.13098,0.19572,12,58,30,1.48,0.14762
0,0.5829,0.2783,0.040398,NaN,286.72,103,0.12971,0.18422,12,58,30,1.48,0.14583
0,0.5829,0.2783,0.040398,301.12,288.72,103,0.12858,0.1769,12,58,30,1.48,0.14412
3.7252,0.5829,0.2783,0.040398,297.18,NaN,103,0.12762,0.18622,12,58,30,1.48,0.14275
3.7252,0.5829,0.2783,0.040398,NaN,282.54,103,0.12607,0.17556,12,58,30,1.48,0.13825
6.312,0.5829,0.2783,0.040398,NaN,NaN,103,0.1257,0.18405,12,58,30,1.48,0.13663
6.312,0.641,0.3757,0.04339,295.86,NaN,103,0.13084,0.22495,12,58,30,1.48,0.13963
0,0.641,0.3757,0.04339,304.1,NaN,103,0.12774,0.19076,12,58,30,1.48,0.14667
0,0.641,0.3757,0.04339,NaN,292.34,103,0.12555,0.17944,12,58,30,1.48,0.14525
12.624,0.641,0.3757,0.04339,NaN,NaN,103,0.12414,0.17277,12,58,30,1.48,0.14254
12.411,0.641,0.3757,0.04339,296.22,NaN,103,0.13381,0.24487,12,58,30,1.48,0.14013
12.411,0.641,0.3757,0.04339,NaN,NaN,103,0.12989,0.1935,12,58,30,1.48,0.13892
18.617,0.641,0.3757,0.04339,NaN,NaN,103,0.13379,0.24002,12,58,30,1.48,0.13779
0,0.641,0.3757,0.04339,NaN,NaN,103,0.13588,0.22984,12,58,30,1.48,0.14258
6.2057,0.641,0.3757,0.045814,NaN,NaN,103,0.14052,0.25485,12,58,30,1.48,0.16162
15.214,0.641,0.3757,0.045814,NaN,NaN,103,0.13774,0.21656,12,58,30,1.48,0.16275
15.214,0.641,0.3757,0.045814,NaN,NaN,103,0.1409,0.25404,12,58,30,1.48,0.17283
0,0.641,0.3757,0.045814,NaN,NaN,103,0.14935,0.25262,12,58,30,1.48,0.17058
22.821,0.641,0.3757,0.045814,NaN,NaN,103,0.14956,0.25728,12,58,30,1.48,0.16925
7.6071,0.641,0.3757,0.045814,NaN,290.94,103,0.15206,0.23986,12,58,30,1.48,0.16592
0,0.641,0.3757,0.045814,295.46,NaN,103,0.14555,0.21568,12,58,30,1.48,0.15862
0,0.641,0.3757,0.045814,301.04,283.88,103,0.14098,0.19688,12,58,30,1.48,0.15287
0,0.6996,0.4757,0.058216,NaN,NaN,103,0.1384,0.18889,12,58,30,1.48,0.14892
0,0.6996,0.4757,0.058216,300.56,NaN,103,0.1364,0.1781,12,58,30,1.48,0.14575
10.11,0.6996,0.4757,0.058216,NaN,NaN,103,0.13973,0.22851,12,58,30,1.48,0.15458
0,0.6996,0.4757,0.058216,302.2,290.86,103,0.146,0.24286,12,58,30,1.48,0.16158
11.553,0.6996,0.4757,0.058216,NaN,NaN,103,0.14143,0.21169,12,58,30,1.48,0.15658
23.106,0.6996,0.4757,0.058216,296.76,NaN,103,0.13783,0.19438,12,58,30,1.48,0.15158
0,0.6996,0.4757,0.058216,NaN,NaN,103,0.14318,0.24752,12,58,30,1.48,0.16654
0,0.6996,0.4757,0.058216,NaN,284.96,103,0.14064,0.21111,12,58,30,1.48,0.16529
0,0.6996,0.4757,0.072872,299.02,284.96,103,0.13753,0.19284,12,58,30,1.48,0.15767
0,0.6996,0.4757,0.072872,298.9,284.58,103,0.13553,0.18443,12,58,30,1.48,0.15196
0,0.6996,0.4757,0.072872,303.18,285.92,103,0.13399,0.18047,12,58,30,1.48,0.14758
0,0.6996,0.4757,0.072872,NaN,285.02,103,0.132,0.17337,12,58,30,1.48,0.14367
0,0.6996,0.4757,0.072872,301.1,287.88,103,0.13014,0.16693,12,58,30,1.48,0.13975
0,0.6996,0.4757,0.072872,301.42,288.12,103,0.12874,0.16366,12,58,30,1.48,0.13504
0,0.6996,0.4757,0.072872,302.18,289.7,103,0.12701,0.16158,12,58,30,1.48,0.13046
0,0.6996,0.4757,0.072872,305.24,288.96,103,0.12504,0.15858,12,58,30,1.48,0.12488
0,0.7501,0.5352,0.048564,NaN,NaN,103,0.12301,0.15772,12,58,30,1.48,0.11871
0,0.7501,0.5352,0.048564,306.72,NaN,103,0.12019,0.14899,12,58,30,1.48,0.11254
0,0.7501,0.5352,0.048564,304.18,NaN,103,0.11809,0.14759,12,58,30,1.48,0.1075
0,0.7501,0.5352,0.048564,NaN,NaN,103,0.11638,0.14691,12,58,30,1.48,0.10308
0,0.7501,0.5352,0.048564,303.94,NaN,103,0.11586,0.14801,12,58,30,1.48,0.10008
0,0.7501,0.5352,0.048564,NaN,NaN,103,0.11355,0.14577,12,58,30,1.48,0.097333
7.5305,0.7501,0.5352,0.048564,NaN,NaN,103,0.12002,0.23326,12,58,30,1.48,0.0955
0,0.7501,0.5352,0.048564,NaN,NaN,103,0.12322,0.21777,12,58,30,1.48,0.095458
0,0.7501,0.5352,0.06805,NaN,NaN,103,0.12298,0.22249,12,58,30,1.48,0.096833
22.019,0.7501,0.5352,0.06805,NaN,NaN,103,0.12189,0.21215,12,58,30,1.48,0.098375
0,0.7501,0.5352,0.06805,NaN,NaN,103,0.12013,0.20032,12,58,30,1.48,0.098792
0,0.7501,0.5352,0.06805,300.44,291.92,103,0.1195,0.20596,12,58,30,1.48,0.098875
0,0.7501,0.5352,0.06805,NaN,NaN,103,0.11741,0.18859,12,58,30,1.48,0.10025
0,0.7501,0.5352,0.06805,299.16,NaN,103,0.11456,0.16812,12,58,30,1.48,0.098
0,0.7501,0.5352,0.06805,300.24,288.12,103,0.11188,0.15513,12,58,30,1.48,0.096375
0,0.7501,0.5352,0.06805,NaN,NaN,103,0.10855,0.13855,12,58,30,1.48,0.095667
8.0625,0.7428,0.5357,0.050775,NaN,NaN,103,0.10673,0.13827,12,58,30,1.48,0.094833
22.157,0.7428,0.5357,0.050775,NaN,NaN,103,0.1185,0.25362,12,58,30,1.48,0.11433
11.078,0.7428,0.5357,0.050775,NaN,NaN,103,0.12966,0.26617,12,58,30,1.48,0.16708
33.235,0.7428,0.5357,0.050775,NaN,NaN,103,0.13089,0.26056,12,58,30,1.48,0.17117
22.157,0.7428,0.5357,0.050775,NaN,NaN,103,0.14234,0.24641,12,58,30,1.48,0.25308
0,0.7428,0.5357,0.050775,301.52,292.08,103,0.13278,0.18807,12,58,30,1.48,0.25042
0,0.7428,0.5357,0.050775,NaN,NaN,103,0.12714,0.17762,12,58,30,1.48,0.21933
0,0.7428,0.5357,0.050775,NaN,NaN,103,0.12778,0.21517,12,58,30,1.48,0.18721
0,0.7428,0.5357,0.052952,NaN,NaN,103,0.12677,0.20187,12,58,30,1.48,0.16654
0,0.7428,0.5357,0.052952,NaN,NaN,103,0.12369,0.18167,12,58,30,1.48,0.15746
0,0.7428,0.5357,0.052952,NaN,292.68,103,0.12116,0.16878,12,58,30,1.48,0.15125
0,0.7428,0.5357,0.052952,300.68,293.44,103,0.1184,0.1584,12,58,30,1.48,0.14708
0,0.7428,0.5357,0.052952,NaN,292.9,103,0.11602,0.15462,12,58,30,1.48,0.14404
0,0.7428,0.5357,0.052952,306.52,294.3,103,0.11328,0.15078,12,58,30,1.48,0.14058
0,0.7428,0.5357,0.052952,NaN,294.54,103,0.11363,0.18794,12,58,30,1.48,0.13742
0,0.7428,0.5357,0.052952,NaN,NaN,103,0.11219,0.18772,12,58,30,1.48,0.13396
23.666,0.7528,0.5239,0.044059,NaN,NaN,103,0.11863,0.23301,12,58,30,1.48,0.16071
14.58,0.7528,0.5239,0.044059,NaN,292.52,103,0.11792,0.21314,12,58,30,1.48,0.1585
0,0.7528,0.5239,0.044059,NaN,NaN,103,0.11571,0.20425,12,58,30,1.48,0.15271
14.58,0.7528,0.5239,0.044059,NaN,NaN,103,0.11645,0.20399,12,58,30,1.48,0.18217
0,0.7528,0.5239,0.044059,303.46,NaN,103,0.11421,0.19302,12,58,30,1.48,0.16813
0,0.7528,0.5239,0.044059,304.1,296.56,103,0.10951,0.15985,12,58,30,1.48,0.16
0,0.7528,0.5239,0.044059,305.56,295.22,103,0.10589,0.14452,12,58,30,1.48,0.15454
0,0.7528,0.5239,0.044059,301.84,297.28,103,0.10321,0.13962,12,58,30,1.48,0.14983
0,0.7528,0.5239,0.036215,306.26,NaN,103,0.10146,0.14697,12,58,30,1.48,0.14421
0,0.7528,0.5239,0.036215,301.06,NaN,103,0.1008,0.16157,12,58,30,1.48,0.13942
0,0.7528,0.5239,0.036215,NaN,295.5,103,0.097621,0.13977,12,58,30,1.48,0.13567
0,0.7528,0.5239,0.036215,NaN,NaN,103,0.095443,0.13325,12,58,30,1.48,0.13071
