Precip,NDVI,EVI,GPP,LSTDay,LSTNight,Elevation,RZSM,SURFSM,Clay,Sand,Silt,BD,In-Situ
0,0.7925,0.4225,0.046838,305.7,297.04,3,0.089632,0.13584,3,92,5,1.57,0.11975
0,0.7925,0.4225,0.046838,303.12,NaN,3,0.087051,0.12307,3,92,5,1.57,0.1115
0,0.7925,0.4225,0.046838,NaN,297.14,3,0.086134,0.12077,3,92,5,1.57,0.094958
4.2848,0.7925,0.4225,0.028712,NaN,NaN,3,0.085416,0.1186,3,92,5,1.57,0.10267
15.252,0.7925,0.4225,0.028712,NaN,NaN,3,0.085759,0.12777,3,92,5,1.57,0.096625
0,0.7925,0.4225,0.028712,NaN,NaN,3,0.087771,0.14832,3,92,5,1.57,0.088083
0,0.7925,0.4225,0.028712,NaN,297.9,3,0.087421,0.13905,3,92,5,1.57,0.082333
0,0.7925,0.4225,0.028712,305.1,297.84,3,0.086091,0.1315,3,92,5,1.57,0.079083
0,0.7925,0.4225,0.028712,303.48,NaN,3,0.085041,0.1238,3,92,5,1.57,0.085125
0,0.7925,0.4225,0.028712,299.06,298.22,3,0.083589,0.11487,3,92,5,1.57,0.075542
0,0.7925,0.4225,0.028712,NaN,NaN,3,0.083226,0.11306,3,92,5,1.57,0.070792
0,0.7259,0.4327,0.043358,NaN,297.78,3,0.082804,0.11332,3,92,5,1.57,0.069917
0,0.7259,0.4327,0.043358,NaN,NaN,3,0.082388,0.10911,3,92,5,1.57,0.066542
0,0.7259,0.4327,0.043358,NaN,296.58,3,0.081986,0.10639,3,92,5,1.57,0.062125
0.50096,0.7259,0.4327,0.043358,NaN,297.94,3,0.08145,0.10751,3,92,5,1.57,0.05875
2.6617e-07,0.7259,0.4327,0.043358,302.42,296,3,0.081059,0.10475,3,92,5,1.57,0.054792
0.38473,0.7259,0.4327,0.043358,304.54,297.36,3,0.080639,0.1024,3,92,5,1.57,0.056875
0.057987,0.7259,0.4327,0.043358,302.96,NaN,3,0.079636,0.09728,3,92,5,1.57,0.046792
0.0221,0.7259,0.4327,0.043358,300.78,300.04,3,0.079485,0.09742,3,92,5,1.57,0.010412
0,0.7259,0.4327,0.048485,308,295.66,3,0.079268,0.099198,3,92,5,1.57,0.0174
0,0.7259,0.4327,0.048485,NaN,296.96,3,0.079296,0.098372,3,92,5,1.57,0.019778
0,0.7259,0.4327,0.048485,307.38,296.6,3,0.079021,0.098746,3,92,5,1.57,0.0072
0,0.7259,0.4327,0.048485,300.72,296.02,3,0.078592,0.098165,3,92,5,1.57,0.069167
0,0.7259,0.4327,0.048485,298.94,299.7,3,0.078436,0.097112,3,92,5,1.57,0.053125
0,0.7259,0.4327,0.048485,298.74,298.32,3,0.078474,0.09773,3,92,5,1.57,0.027043
0,0.7259,0.4327,0.048485,298.92,299.2,3,0.077936,0.090254,3,92,5,1.57,0.011
0,0.7259,0.4327,0.048485,302.54,NaN,3,0.077677,0.093318,3,92,5,1.57,0.011111
14.444,0.7132,0.4908,0.022307,NaN,NaN,3,0.10104,0.17645,3,92,5,1.57,0.001
18.007,0.7132,0.4908,0.022307,NaN,NaN,3,0.10828,0.16993,3,92,5,1.57,0.056167
54.02,0.7534,0.5208,0.038075,NaN,NaN,3,0.11557,0.18442,3,92,5,1.57,0.058353
108.04,0.7534,0.5208,0.038075,NaN,NaN,3,0.16236,0.22832,3,92,5,1.57,0.37654
0,0.7534,0.5208,0.038075,293.28,292.94,3,0.16549,0.19643,3,92,5,1.57,0.41504
0,0.7534,0.5208,0.038075,NaN,295.88,3,0.15841,0.19561,3,92,5,1.57,0.41446
0,0.7534,0.5208,0.038075,299.16,296.96,3,0.12599,0.18897,3,92,5,1.57,0.41158
0,0.7534,0.5208,0.038075,NaN,296.82,3,0.11153,0.19138,3,92,5,1.57,0.40563
0,0.7534,0.5208,0.038075,NaN,NaN,3,0.10577,0.19759,3,92,5,1.57,0.39217
0,0.7534,0.5208,0.038075,NaN,NaN,3,0.1033,0.19177,3,92,5,1.57,0.37308
4.9302,0.7534,0.5208,0.035108,NaN,NaN,3,0.10255,0.19365,3,92,5,1.57,0.38742
4.9302,0.7534,0.5208,0.035108,NaN,NaN,3,0.10111,0.19028,3,92,5,1.57,0.33879
0,0.7534,0.5208,0.035108,NaN,NaN,3,0.09955,0.18011,3,92,5,1.57,0.27862
0,0.7534,0.5208,0.035108,NaN,296.9,3,0.099345,0.18343,3,92,5,1.57,0.21479
0,0.7534,0.5208,0.035108,300.02,298.22,3,0.10059,0.19776,3,92,5,1.57,0.084409
33.909,0.7534,0.5208,0.035108,NaN,NaN,3,0.11297,0.22318,3,92,5,1.57,0.055
0,0.7534,0.5208,0.035108,NaN,294.3,3,0.113,0.20501,3,92,5,1.57,0.14912
22.606,0.7534,0.5208,0.035108,NaN,NaN,3,0.1188,0.23483,3,92,5,1.57,0.22821
11.303,0.7326,0.4498,0.04515,NaN,NaN,3,0.11725,0.22521,3,92,5,1.57,0.27346
0,0.7326,0.4498,0.04515,NaN,NaN,3,0.11375,0.2184,3,92,5,1.57,0.2965
0,0.7326,0.4498,0.04515,297.86,296.64,3,0.10778,0.19809,3,92,5,1.57,0.326
0,0.7326,0.4498,0.04515,302.02,297.18,3,0.10427,0.1904,3,92,5,1.57,0.35796
0,0.7326,0.4498,0.04515,NaN,294.92,3,0.10248,0.18577,3,92,5,1.57,0.38175
0,0.7326,0.4498,0.04515,301.72,299,3,0.10159,0.18529,3,92,5,1.57,0.40404
0,0.7326,0.4498,0.04515,NaN,NaN,3,0.1019,0.1933,3,92,5,1.57,0.4145
0,0.7326,0.4498,0.04515,NaN,298.52,3,0.10274,0.19858,3,92,5,1.57,0.4245
35.24,0.7326,0.4498,0.050316,300.48,295.48,3,0.10636,0.22135,3,92,5,1.57,0.435
0,0.7326,0.4498,0.050316,NaN,NaN,3,0.11782,0.23948,3,92,5,1.57,0.44342
0,0.7326,0.4498,0.050316,301.18,NaN,3,0.12457,0.22801,3,92,5,1.57,0.47079
0,0.7326,0.4498,0.050316,298.8,294.66,3,0.11537,0.19901,3,92,5,1.57,0.48058
0,0.7326,0.4498,0.050316,301.02,295.46,3,0.10857,0.1953,3,92,5,1.57,0.48975
0,0.7326,0.4498,0.050316,NaN,294.14,3,0.10568,0.1971,3,92,5,1.57,0.49183
0,0.7326,0.4498,0.050316,297.9,298.86,3,0.10334,0.18805,3,92,5,1.57,0.47788
26.348,0.7326,0.4498,0.050316,NaN,296.14,3,0.10218,0.19003,3,92,5,1.57,0.49496
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.10223,0.19655,3,92,5,1.57,0.50404
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.1013,0.18603,3,92,5,1.57,0.51625
19.697,0.7378,0.4212,0.028077,NaN,NaN,3,0.1007,0.18262,3,92,5,1.57,0.51446
39.394,0.7378,0.4212,0.028077,NaN,NaN,3,0.11029,0.23189,3,92,5,1.57,0.50933
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.11022,0.22093,3,92,5,1.57,0.507
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.10724,0.19975,3,92,5,1.57,0.5042
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.10375,0.18914,3,92,5,1.57,0.516
0,0.7378,0.4212,0.028077,NaN,NaN,3,0.10624,0.21476,3,92,5,1.57,0.514
0,0.7378,0.4212,0.04417,NaN,NaN,3,0.11104,0.22208,3,92,5,1.57,0.38671
0,0.7378,0.4212,0.04417,NaN,NaN,3,0.10668,0.19889,3,92,5,1.57,0.48567
0,0.7378,0.4212,0.04417,299.26,289.48,3,0.10376,0.18698,3,92,5,1.57,0.51263
0,0.7378,0.4212,0.04417,300.42,290.48,3,0.10277,0.19006,3,92,5,1.57,0.51361
0,0.7378,0.4212,0.04417,NaN,291.46,3,0.10258,0.19038,3,92,5,1.57,0.51887
0,0.601,0.4113,0.028397,NaN,284.16,45,0.06419,0.095925,3,92,5,1.51,0.05425
0,0.601,0.4113,0.028397,306.84,287.16,45,0.062788,0.095684,3,92,5,1.51,0.052667
0,0.601,0.4113,0.028397,NaN,289.48,45,0.061471,0.095964,3,92,5,1.51,0.051375
0,0.601,0.4113,0.028397,306.92,291.46,45,0.06061,0.096521,3,92,5,1.51,0.050542
0,0.601,0.4113,0.028397,306.74,290.4,45,0.059901,0.09896,3,92,5,1.51,0.048583
0,0.601,0.4113,0.028397,308.84,289.36,45,0.058995,0.096129,3,92,5,1.51,0.04675
0,0.601,0.4113,0.028397,NaN,NaN,45,0.058518,0.096876,3,92,5,1.51,0.047042
0,0.6827,0.3836,0.028799,NaN,NaN,45,0.058278,0.10192,3,92,5,1.51,0.045875
0,0.6827,0.3836,0.028799,NaN,NaN,45,0.057253,0.096598,3,92,5,1.51,0.045208
0,0.6827,0.3836,0.028799,NaN,291.8,45,0.056218,0.09352,3,92,5,1.51,0.044
0,0.6827,0.3836,0.028799,305.84,291.56,45,0.055506,0.09506,3,92,5,1.51,0.042667
14.529,0.6827,0.3836,0.028799,NaN,NaN,45,0.059696,0.14719,3,92,5,1.51,0.042083
0,0.6827,0.3836,0.028799,NaN,NaN,45,0.061819,0.15021,3,92,5,1.51,0.040208
29.057,0.6827,0.3836,0.028799,NaN,NaN,45,0.066347,0.17342,3,92,5,1.51,0.0525
19.372,0.6827,0.3836,0.028799,NaN,NaN,45,0.076849,0.17224,3,92,5,1.51,0.088667
0,0.6827,0.3836,0.031299,307.42,NaN,45,0.071995,0.1336,3,92,5,1.51,0.085417
0,0.6827,0.3836,0.031299,NaN,294.7,45,0.070599,0.15319,3,92,5,1.51,0.081875
0,0.6827,0.3836,0.031299,NaN,NaN,45,0.076892,0.17364,3,92,5,1.51,0.089583
0,0.6827,0.3836,0.031299,NaN,NaN,45,0.071939,0.12337,3,92,5,1.51,0.091458
14.84,0.6827,0.3836,0.031299,307.18,NaN,45,0.068034,0.11549,3,92,5,1.51,0.0865
0,0.6827,0.3836,0.031299,NaN,NaN,45,0.066062,0.12215,3,92,5,1.51,0.08125
0,0.6827,0.3836,0.031299,NaN,NaN,45,0.068641,0.14371,3,92,5,1.51,0.075833
13.87,0.6827,0.3836,0.031299,304.28,NaN,45,0.06589,0.11753,3,92,5,1.51,0.0715
6.9349,0.6817,0.3883,0.023436,NaN,290.96,45,0.066479,0.13764,3,92,5,1.51,0.067375
0,0.6817,0.3883,0.023436,NaN,NaN,45,0.072365,0.15571,3,92,5,1.51,0.065667
0,0.6817,0.3883,0.023436,NaN,292.98,45,0.068224,0.1222,3,92,5,1.51,0.064333
0,0.6817,0.3883,0.023436,308.82,295.22,45,0.065082,0.1117,3,92,5,1.51,0.061667
0,0.6817,0.3883,0.023436,NaN,NaN,45,0.061934,0.1039,3,92,5,1.51,0.059333
45.42,0.6817,0.3883,0.023436,NaN,NaN,45,0.067074,0.16595,3,92,5,1.51,0.064417
11.355,0.6817,0.3883,0.023436,NaN,NaN,45,0.079444,0.18512,3,92,5,1.51,0.081125
0,0.6817,0.3883,0.023436,NaN,NaN,45,0.080565,0.14292,3,92,5,1.51,0.083167
0,0.6817,0.3883,0.040617,NaN,NaN,45,0.076203,0.12907,3,92,5,1.51,0.078667
0,0.6817,0.3883,0.040617,302.76,290.24,45,0.072965,0.11895,3,92,5,1.51,0.073375
0,0.6817,0.3883,0.040617,304.7,289.7,45,0.069126,0.10773,3,92,5,1.51,0.0685
0,0.6817,0.3883,0.040617,NaN,NaN,45,0.066537,0.10235,3,92,5,1.51,0.063958
0,0.6817,0.3883,0.040617,NaN,NaN,45,0.065564,0.10508,3,92,5,1.51,0.0605
0,0.6817,0.3883,0.040617,302.26,NaN,45,0.065657,0.1087,3,92,5,1.51,0.058167
0,0.6817,0.3883,0.040617,NaN,NaN,45,0.064648,0.10513,3,92,5,1.51,0.056
0,0.6817,0.3883,0.040617,308.02,289.2,45,0.064397,0.11088,3,92,5,1.51,0.054
0,0.6197,0.3689,0.039149,308.72,291.08,45,0.062613,0.10233,3,92,5,1.51,0.051583
5.7123,0.6197,0.3689,0.039149,311.76,290.32,45,0.061252,0.097766,3,92,5,1.51,0.048417
0,0.6197,0.3689,0.039149,302.44,NaN,45,0.063029,0.13579,3,92,5,1.51,0.047625
0,0.6197,0.3689,0.039149,309.06,293.04,45,0.061848,0.11869,3,92,5,1.51,0.04675
0,0.6197,0.3689,0.039149,NaN,NaN,45,0.062806,0.13282,3,92,5,1.51,0.044333
0,0.6197,0.3689,0.039149,309.9,NaN,45,0.060246,0.10807,3,92,5,1.51,0.042333
0,0.6197,0.3689,0.039149,NaN,NaN,45,0.058387,0.10109,3,92,5,1.51,0.040375
18.322,0.6197,0.3689,0.039149,NaN,NaN,45,0.057123,0.099565,3,92,5,1.51,0.038875
0,0.6197,0.3689,0.034922,NaN,NaN,45,0.056512,0.099623,3,92,5,1.51,0.042708
0,0.6197,0.3689,0.034922,302.22,292.52,45,0.055802,0.09356,3,92,5,1.51,0.040417
0,0.6197,0.3689,0.034922,NaN,292.46,45,0.054429,0.090848,3,92,5,1.51,0.039625
0,0.6197,0.3689,0.034922,NaN,294.08,45,0.05325,0.08763,3,92,5,1.51,0.037792
16.407,0.6197,0.3689,0.034922,311.02,NaN,45,0.055671,0.12889,3,92,5,1.51,0.036458
16.407,0.6197,0.3689,0.034922,NaN,NaN,45,0.054867,0.10952,3,92,5,1.51,0.0345
16.407,0.6197,0.3689,0.034922,305.1,NaN,45,0.056953,0.1376,3,92,5,1.51,0.037958
0,0.6197,0.3689,0.034922,304.52,NaN,45,0.056727,0.12604,3,92,5,1.51,0.05375
0,0.6594,0.4392,0.028991,NaN,NaN,45,0.054617,0.10698,3,92,5,1.51,0.048167
0,0.6594,0.4392,0.028991,305.26,NaN,45,0.052659,0.093838,3,92,5,1.51,0.044708
0,0.6594,0.4392,0.028991,NaN,NaN,45,0.050593,0.083323,3,92,5,1.51,0.04275
0,0.6594,0.4392,0.028991,NaN,293.46,45,0.049087,0.080268,3,92,5,1.51,0.040333
0,0.6594,0.4392,0.028991,NaN,290.24,45,0.048224,0.080013,3,92,5,1.51,0.038167
0,0.6594,0.4392,0.028991,NaN,292.56,45,0.047953,0.085061,3,92,5,1.51,0.036208
0,0.6594,0.4392,0.028991,NaN,NaN,45,0.047133,0.082624,3,92,5,1.51,0.034083
7.2282,0.6594,0.4392,0.028991,NaN,292.86,45,0.046182,0.079401,3,92,5,1.51,0.030583
28.913,0.6594,0.4392,0.040933,NaN,NaN,45,0.048939,0.122,3,92,5,1.51,0.03525
7.2282,0.6594,0.4392,0.040933,NaN,NaN,45,0.052908,0.13857,3,92,5,1.51,0.067917
0,0.6594,0.4392,0.040933,310.68,292.28,45,0.0506,0.10901,3,92,5,1.51,0.056792
7.2282,0.6594,0.4392,0.040933,NaN,NaN,45,0.048333,0.094068,3,92,5,1.51,0.052917
7.1549,0.6594,0.4392,0.040933,NaN,NaN,45,0.047943,0.099875,3,92,5,1.51,0.0495
7.1549,0.6594,0.4392,0.040933,NaN,NaN,45,0.051747,0.14987,3,92,5,1.51,0.047
0,0.6594,0.4392,0.040933,NaN,293.62,45,0.048963,0.11198,3,92,5,1.51,0.045375
7.1549,0.6594,0.4392,0.040933,NaN,NaN,45,0.04705,0.095899,3,92,5,1.51,0.0425
21.465,0.6,0.4451,0.033952,NaN,NaN,45,0.060955,0.19355,3,92,5,1.51,0.057458
53.266,0.6,0.4451,0.033952,NaN,NaN,45,0.091105,0.17969,3,92,5,1.51,0.24054
26.633,0.6,0.4451,0.033952,NaN,NaN,45,0.083304,0.17068,3,92,5,1.51,0.27775
0,0.6,0.4451,0.033952,NaN,NaN,45,0.076743,0.14748,3,92,5,1.51,0.28175
0,0.6,0.4451,0.033952,NaN,NaN,45,0.069974,0.11897,3,92,5,1.51,0.27763
0,0.6,0.4451,0.033952,308.6,294.86,45,0.065391,0.10609,3,92,5,1.51,0.27171
0,0.6,0.4451,0.033952,NaN,NaN,45,0.0624,0.10803,3,92,5,1.51,0.26575
0,0.6,0.4451,0.033952,NaN,296.58,45,0.059492,0.098985,3,92,5,1.51,0.24958
0,0.6,0.4451,0.030912,NaN,294.78,45,0.058096,0.108,3,92,5,1.51,0.21317
0,0.6,0.4451,0.030912,303.48,295.08,45,0.057687,0.11832,3,92,5,1.51,0.17758
0,0.6,0.4451,0.030912,NaN,NaN,45,0.058171,0.12457,3,92,5,1.51,0.19383
9.061,0.6,0.4451,0.030912,NaN,NaN,45,0.060241,0.14248,3,92,5,1.51,0.18233
0,0.6,0.4451,0.030912,309.94,NaN,45,0.05738,0.1073,3,92,5,1.51,0.16042
9.061,0.6,0.4451,0.030912,NaN,295.74,45,0.056196,0.11515,3,92,5,1.51,0.13575
9.061,0.6,0.4451,0.030912,NaN,NaN,45,0.058487,0.13275,3,92,5,1.51,0.13204
0,0.6,0.4451,0.030912,307.64,NaN,45,0.056848,0.12861,3,92,5,1.51,0.1405
20.961,0.6,0.4361,0.028797,NaN,NaN,45,0.06411,0.17918,3,92,5,1.51,0.33204
6.9869,0.6,0.4361,0.028797,NaN,NaN,45,0.061162,0.15037,3,92,5,1.51,0.33575
0,0.6,0.4361,0.028797,NaN,295.8,45,0.059264,0.12822,3,92,5,1.51,0.33679
6.9869,0.6,0.4361,0.028797,NaN,NaN,45,0.056173,0.10998,3,92,5,1.51,0.33729
0,0.6,0.4361,0.028797,NaN,NaN,45,0.056072,0.12871,3,92,5,1.51,0.33792
9.7699,0.6,0.4361,0.028797,309.22,NaN,45,0.056152,0.13244,3,92,5,1.51,0.3375
9.7699,0.6,0.4361,0.028797,NaN,NaN,45,0.055852,0.12115,3,92,5,1.51,0.33621
19.54,0.6,0.4361,0.028797,NaN,NaN,45,0.054403,0.11104,3,92,5,1.51,0.33796
9.7699,0.6,0.4361,0.033353,NaN,NaN,45,0.055407,0.13706,3,92,5,1.51,0.33783
9.7699,0.6,0.4361,0.033353,NaN,NaN,45,0.05975,0.16381,3,92,5,1.51,0.33771
46.015,0.6,0.4361,0.033353,NaN,NaN,45,0.07789,0.18581,3,92,5,1.51,0.3385
15.338,0.6,0.4361,0.033353,NaN,NaN,45,0.075421,0.16733,3,92,5,1.51,0.33838
0,0.6,0.4361,0.033353,305.54,NaN,45,0.072694,0.14921,3,92,5,1.51,0.33792
0,0.6,0.4361,0.033353,NaN,294.52,45,0.066303,0.12066,3,92,5,1.51,0.33683
0,0.6,0.4361,0.033353,303.62,297.06,45,0.065536,0.1448,3,92,5,1.51,0.336
0,0.6,0.4361,0.033353,302.38,296.04,45,0.060742,0.10529,3,92,5,1.51,0.33537
0,0.6919,0.3878,0.023101,NaN,297.34,45,0.05814,0.10561,3,92,5,1.51,0.33483
0,0.6919,0.3878,0.023101,306.74,NaN,45,0.059448,0.13941,3,92,5,1.51,0.33475
12.689,0.6919,0.3878,0.023101,NaN,NaN,45,0.059797,0.12902,3,92,5,1.51,0.33129
0,0.6919,0.3878,0.023101,NaN,NaN,45,0.059314,0.13031,3,92,5,1.51,0.32879
0,0.6919,0.3878,0.023101,NaN,NaN,45,0.058713,0.14133,3,92,5,1.51,0.32871
18.134,0.6919,0.3878,0.023101,NaN,NaN,45,0.062251,0.14771,3,92,5,1.51,0.32921
9.0669,0.6919,0.3878,0.023101,NaN,NaN,45,0.06453,0.15357,3,92,5,1.51,0.32804
9.0669,0.6919,0.3878,0.023101,NaN,NaN,45,0.067114,0.1655,3,92,5,1.51,0.32771
0,0.6919,0.3878,0.027305,305.44,NaN,45,0.065209,0.13753,3,92,5,1.51,0.32617
0,0.6919,0.3878,0.027305,NaN,NaN,45,0.06116,0.11214,3,92,5,1.51,0.32446
0,0.6919,0.3878,0.027305,305.72,292.88,45,0.058973,0.11375,3,92,5,1.51,0.32267
10.033,0.6919,0.3878,0.027305,NaN,NaN,45,0.058381,0.11923,3,92,5,1.51,0.32175
10.033,0.6919,0.3878,0.027305,NaN,NaN,45,0.06035,0.14806,3,92,5,1.51,0.3205
5.0166,0.6919,0.3878,0.027305,NaN,NaN,45,0.069838,0.18414,3,92,5,1.51,0.31938
0,0.6919,0.3878,0.027305,NaN,NaN,45,0.072457,0.17456,3,92,5,1.51,0.31862
7.6362,0.6919,0.3878,0.027305,NaN,NaN,45,0.06854,0.15475,3,92,5,1.51,0.31717
0,0.6634,0.4703,0.032793,NaN,296.44,45,0.066017,0.13282,3,92,5,1.51,0.31612
22.909,0.6634,0.4703,0.032793,NaN,NaN,45,0.063851,0.13105,3,92,5,1.51,0.31508
7.6362,0.6634,0.4703,0.032793,NaN,NaN,45,0.069252,0.17314,3,92,5,1.51,0.31458
0,0.6634,0.4703,0.032793,NaN,NaN,45,0.070542,0.15535,3,92,5,1.51,0.31304
0,0.6634,0.4703,0.032793,NaN,NaN,45,0.068164,0.14456,3,92,5,1.51,0.31317
7.3759,0.6634,0.4703,0.032793,NaN,NaN,45,0.076784,0.18106,3,92,5,1.51,0.31496
14.752,0.6634,0.4703,0.032793,NaN,NaN,45,0.076114,0.1575,3,92,5,1.51,0.31404
0,0.6634,0.4703,0.032793,306.82,NaN,45,0.071428,0.12988,3,92,5,1.51,0.31446
0,0.6634,0.4703,0.027697,303.42,NaN,45,0.066733,0.10928,3,92,5,1.51,0.313
0,0.6634,0.4703,0.027697,NaN,NaN,45,0.064613,0.12059,3,92,5,1.51,0.31158
0,0.6634,0.4703,0.027697,308.24,NaN,45,0.063673,0.1205,3,92,5,1.51,0.31025
18.383,0.6634,0.4703,0.027697,NaN,NaN,45,0.062796,0.12402,3,92,5,1.51,0.30842
0,0.6634,0.4703,0.027697,NaN,NaN,45,0.065658,0.14452,3,92,5,1.51,0.30817
0,0.6634,0.4703,0.027697,NaN,NaN,45,0.064723,0.13364,3,92,5,1.51,0.30392
0,0.6634,0.4703,0.027697,306.86,295.1,45,0.062669,0.12141,3,92,5,1.51,0.30382
6.2427,0.7063,0.4533,0.029455,306.48,NaN,45,0.082134,0.17959,3,92,5,1.51,0.30338
12.485,0.7063,0.4533,0.029455,NaN,NaN,45,0.080691,0.16064,3,92,5,1.51,0.307
6.2427,0.7063,0.4533,0.029455,NaN,NaN,45,0.078621,0.1568,3,92,5,1.51,0.304
0,0.7063,0.4533,0.029455,NaN,NaN,45,0.074254,0.13101,3,92,5,1.51,0.298
0,0.7063,0.4533,0.027793,NaN,NaN,45,0.069348,0.12203,3,92,5,1.51,0.299
9.0592,0.7063,0.4533,0.027793,307.12,NaN,45,0.067987,0.1216,3,92,5,1.51,0.29807
7.7329,0.7063,0.4533,0.027793,NaN,NaN,45,0.072397,0.16836,3,92,5,1.51,0.29747
30.931,0.6769,0.3427,0.029543,NaN,NaN,45,0.10527,0.19814,3,92,5,1.51,0.30005
15.466,0.6769,0.3427,0.029543,NaN,NaN,45,0.1018,0.17317,3,92,5,1.51,0.29605
0,0.6769,0.3427,0.029543,304.64,NaN,45,0.095726,0.16028,3,92,5,1.51,0.29846
0,0.6769,0.3427,0.029543,NaN,NaN,45,0.089152,0.15667,3,92,5,1.51,0.29733
7.8365,0.6769,0.3427,0.029543,NaN,NaN,45,0.086212,0.16778,3,92,5,1.51,0.297
24.619,0.6769,0.3427,0.016575,NaN,NaN,45,0.089311,0.18758,3,92,5,1.51,0.29429
0,0.6769,0.3427,0.016575,NaN,295.5,45,0.08912,0.17248,3,92,5,1.51,0.29683
0,0.6769,0.3427,0.016575,NaN,NaN,45,0.087867,0.17259,3,92,5,1.51,0.29629
0,0.6769,0.3427,0.016575,NaN,NaN,45,0.085151,0.15848,3,92,5,1.51,0.29508
24.395,0.6769,0.3427,0.016575,NaN,NaN,45,0.085595,0.17027,3,92,5,1.51,0.29446
12.197,0.6769,0.3427,0.016575,NaN,NaN,45,0.089204,0.1971,3,92,5,1.51,0.29408
0,0.5801,0.3832,0.027,NaN,NaN,45,0.090091,0.17784,3,92,5,1.51,0.29358
12.197,0.5801,0.3832,0.027,NaN,NaN,45,0.092989,0.19336,3,92,5,1.51,0.29338
15.229,0.5801,0.3832,0.027,NaN,NaN,45,0.095609,0.19939,3,92,5,1.51,0.29367
30.457,0.5801,0.3832,0.027,NaN,NaN,45,0.098319,0.2009,3,92,5,1.51,0.29233
0,0.5801,0.3832,0.027,NaN,NaN,45,0.099129,0.18332,3,92,5,1.51,0.29421
0,0.5801,0.3832,0.027,306.96,294.62,45,0.094165,0.17274,3,92,5,1.51,0.29325
0,0.5801,0.3832,0.027,NaN,NaN,45,0.090619,0.1667,3,92,5,1.51,0.29238
0,0.5801,0.3832,0.027,NaN,296.8,45,0.08729,0.17272,3,92,5,1.51,0.29133
4.7201,0.5801,0.3832,0.021428,300.72,NaN,45,0.084951,0.16041,3,92,5,1.51,0.2905
0,0.5801,0.3832,0.021428,NaN,NaN,45,0.083651,0.15317,3,92,5,1.51,0.28975
0,0.5801,0.3832,0.021428,NaN,NaN,45,0.082965,0.15022,3,92,5,1.51,0.28921
4.7201,0.5801,0.3832,0.021428,NaN,NaN,45,0.083192,0.16122,3,92,5,1.51,0.28892
7.4923,0.5801,0.3832,0.021428,NaN,NaN,45,0.08586,0.18508,3,92,5,1.51,0.28938
7.4923,0.5801,0.3832,0.021428,NaN,NaN,45,0.085021,0.16867,3,92,5,1.51,0.29033
11.238,0.5801,0.3832,0.021428,NaN,NaN,45,0.086495,0.1763,3,92,5,1.51,0.29058
22.477,0.5801,0.3832,0.021428,NaN,NaN,45,0.088415,0.19545,3,92,5,1.51,0.29013
0,0.6983,0.4038,0.045584,NaN,NaN,45,0.090548,0.17841,3,92,5,1.51,0.28933
0,0.6983,0.4038,0.045584,306.54,NaN,45,0.087022,0.16173,3,92,5,1.51,0.28813
0,0.6983,0.4038,0.045584,NaN,NaN,45,0.08458,0.15222,3,92,5,1.51,0.28675
0,0.6983,0.4038,0.045584,301,295.34,45,0.083341,0.1487,3,92,5,1.51,0.28558
0,0.6983,0.4038,0.045584,NaN,292.2,45,0.082639,0.15274,3,92,5,1.51,0.28529
0,0.6983,0.4038,0.045584,NaN,NaN,45,0.083659,0.16578,3,92,5,1.51,0.28604
0,0.6983,0.4038,0.045584,NaN,NaN,45,0.082102,0.14847,3,92,5,1.51,0.28637
0,0.6983,0.4038,0.045584,NaN,293.36,45,0.080796,0.1353,3,92,5,1.51,0.28608
0,0.6983,0.4038,0.04094,NaN,291.8,45,0.080414,0.1354,3,92,5,1.51,0.2855
0,0.6983,0.4038,0.04094,NaN,294.58,45,0.080191,0.13612,3,92,5,1.51,0.28483
42.436,0.6983,0.4038,0.04094,NaN,NaN,45,0.080791,0.14633,3,92,5,1.51,0.28942
0,0.6983,0.4038,0.04094,NaN,295.24,45,0.082422,0.16184,3,92,5,1.51,0.28871
0,0.6983,0.4038,0.04094,302.02,292.62,45,0.083008,0.15946,3,92,5,1.51,0.28846
0,0.6983,0.4038,0.04094,NaN,291.8,45,0.08193,0.15057,3,92,5,1.51,0.28813
0,0.6983,0.4038,0.04094,304.34,294.98,45,0.081379,0.14637,3,92,5,1.51,0.28767
0,0.6983,0.4038,0.04094,304.82,293.6,45,0.080912,0.14577,3,92,5,1.51,0.28679
12.889,0.6602,0.4093,0.030302,NaN,291.68,45,0.080079,0.13761,3,92,5,1.51,0.28633
6.4444,0.6602,0.4093,0.030302,297.56,NaN,45,0.079456,0.13402,3,92,5,1.51,0.28621
0,0.6602,0.4093,0.030302,NaN,291.42,45,0.079248,0.13324,3,92,5,1.51,0.28596
0,0.6602,0.4093,0.030302,NaN,NaN,45,0.079279,0.13436,3,92,5,1.51,0.28608
0,0.6602,0.4093,0.030302,297,290.96,45,0.079042,0.13232,3,92,5,1.51,0.28604
0,0.6602,0.4093,0.030302,NaN,293.02,45,0.078547,0.12763,3,92,5,1.51,0.28596
0,0.6602,0.4093,0.030302,NaN,292.1,45,0.078448,0.12992,3,92,5,1.51,0.28579
